total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
90,3.328910283037213,100,360.452,yolov5l,0.8745980858802795,1,13.884363,56.6,0.32417605800000004,0.322418212890625,58.68765830993652,32.7451548576355
91,3.4043560554841483,100,334.665,yolov5l,0.7897027552127838,5,12.47116,63.3,0.28877285999999996,0.28746914863586426,58.710241079330444,33.08410906791687
92,3.4892016415469187,100,245.818,yolov5l,0.6728638666016715,14,12.652677,68.3,0.29705036300000004,0.2953453063964844,58.76338171958923,33.44029879570007
93,3.2803455790312137,100,144.85,yolov5l,0.8398603002230326,3,11.93631,58.3,0.301731283,0.29956865310668945,58.79521107673645,33.764792680740356
94,3.3817624661335937,100,84.171,yolov5l,0.5610775947570801,9,12.088714,60.8,0.313181942,0.31154751777648926,58.84093880653381,34.09218621253967
95,3.397533689028499,100,150.979,yolov5l,0.2769061326980591,1,13.040922,72.2,0.28909322600000004,0.2873845100402832,58.85371661186218,34.40147113800049
96,3.4589512063940693,100,208.798,yolov5l,0.8127066691716512,3,12.64279,62.4,0.291544268,0.2898440361022949,58.86766481399536,34.72223711013794
97,3.445775405139224,100,198.597,yolov5l,0.8202231764793396,5,13.768397,63.2,0.426486808,0.4246683120727539,59.02044439315796,35.1771137714386
98,3.5669402721208066,100,338.677,yolov5l,0.8128662407398224,2,12.411223,61.2,0.32001756400000003,0.3186979293823242,59.102928161621094,35.551867961883545
99,3.371218396633143,100,302.019,yolov5l,0.7750237981478373,12,11.261995,58.4,0.261093808,0.25952625274658203,59.12502145767212,35.86487913131714
100,3.4825817874818323,100,184.24,yolov5l,0.8769396245479584,2,15.89211,69.0,0.43500984600000003,0.43334174156188965,59.31172180175781,36.33089232444763
101,3.4082860797474623,100,208.479,yolov5l,0.5478708863258361,10,11.676789,57.7,0.30603030999999997,0.3043246269226074,59.34896779060364,36.667715072631836
102,3.6867552977932836,100,205.249,yolov5l,0.7532427410284678,3,13.300625,64.9,0.305998546,0.3045949935913086,59.40705966949463,37.0049512386322
103,3.15734134951355,100,238.161,yolov5l,0.8073665946722031,4,14.062586,69.9,0.32895419,0.32563066482543945,59.477861404418945,37.367438316345215
104,3.277494792967381,100,220.462,yolov5l,0.5305141627788543,5,12.843412,62.2,0.28768232299999996,0.2857494354248047,59.529526472091675,37.69448137283325
105,3.2225515910061096,100,218.274,yolov5l,0.492091108923373,23,11.904205,60.3,0.26768976299999997,0.26579928398132324,59.50522971153259,37.994518995285034
106,3.273636895887707,100,247.941,yolov5l,0.7720816433429718,2,12.070953,56.6,0.336672311,0.3350863456726074,59.57933592796326,38.376524209976196
107,3.2950941481757514,100,252.215,yolov5l,0.9399081468582153,1,11.137972,57.2,0.328628397,0.32631754875183105,59.645684003829956,38.74421429634094
108,3.3776309291636295,100,119.082,yolov5l,0.6144154419501623,6,12.789824,65.8,0.31039762,0.30837512016296387,59.68924856185913,39.08666443824768
109,3.0981931071868716,100,263.722,yolov5l,0.6380055029141275,19,13.084805,68.0,0.319692524,0.31712841987609863,59.74708914756775,39.458778858184814
110,3.1718338204349283,100,363.456,yolov5l,0.6433365245660146,9,12.789579,60.9,0.325304457,0.3235313892364502,59.83260989189148,39.84934329986572
111,3.159363366769138,100,192.156,yolov5l,0.8245248336058396,13,12.103851,62.8,0.288598373,0.28677821159362793,59.83096790313721,40.16629385948181
112,3.1637049492168634,100,128.103,yolov5l,0.9450152516365051,1,11.644868,61.9,0.26866218199999997,0.2668294906616211,59.809081077575684,40.45906066894531
113,3.145769565217723,100,410.642,yolov5l,0.6354017956898763,26,13.019437,55.3,0.29578832400000005,0.29455041885375977,59.83556652069092,40.811877489089966
114,2.9401233812542404,100,226.148,yolov5l,0.8071928152016231,7,12.800809,67.8,0.293117167,0.29134225845336914,59.853044509887695,41.143052101135254
115,2.980377790658772,100,315.323,yolov5l,0.6377866119146347,6,13.887111,62.6,0.368996881,0.36676621437072754,59.96043062210083,41.57437252998352
116,2.912556004007271,100,231.794,yolov5l,0.7192607223987579,5,12.438079,59.6,0.35608470799999997,0.3545701503753662,60.02053451538086,41.97011184692383
117,2.859685437939861,100,325.098,yolov5l,0.6407605674531724,18,13.874415,59.3,0.319586418,0.31696391105651855,60.06167483329773,42.343977212905884
118,3.0953478479760372,100,282.689,yolov5l,0.9051968455314636,2,16.050984,56.1,0.383565362,0.3819613456726074,60.13472604751587,42.7696897983551
119,3.16075687814444,100,289.511,yolov5l,0.9307006299495697,4,13.276821,64.6,0.310933544,0.30907464027404785,60.14639186859131,43.130340576171875
120,3.378153199929464,100,183.667,yolov5l,0.8437800407409668,1,17.96315,69.6,0.421393984,0.41985440254211426,60.29385542869568,43.589407444000244
121,2.90490111442676,100,173.408,yolov5l,0.7126793464024862,3,12.392608,56.7,0.41696950099999996,0.4152650833129883,60.405975580215454,44.028817653656006
122,3.114271676323453,100,325.512,yolov5l,0.6562122172779508,9,12.635221,57.6,0.281700154,0.2796769142150879,60.44252586364746,44.3677191734314
123,3.0685006022642387,100,234.384,yolov5l,0.5952658802270889,4,12.88571,56.1,0.364148228,0.3615424633026123,60.50650382041931,44.76927304267883
124,3.259099365460176,100,360.827,yolov5l,0.6017008781433105,5,22.06757,69.1,0.640818911,0.6393723487854004,60.86730170249939,45.46165442466736
125,3.206363749973535,100,191.176,yolov5l,0.8780933022499084,1,12.78311,64.4,0.349339391,0.34627461433410645,60.93589377403259,45.850263357162476
126,3.409410750309211,100,171.601,yolov5l,0.9383928179740906,1,12.17691,59.8,0.30557368,0.304121732711792,60.96467041969299,46.18337655067444
127,3.3341547671525347,100,303.869,yolov5l,0.7016051411628723,3,11.756013,58.7,0.292625372,0.2911643981933594,60.990259647369385,46.518306255340576
128,3.1751757043910915,100,248.32,yolov5l,0.6809427475228029,17,12.707975,57.4,0.32968376,0.3272266387939453,61.057329177856445,46.89006161689758
129,2.9849248304312432,100,198.98,yolov5l,0.5560514263131402,22,13.054471,68.7,0.29852382699999996,0.29689931869506836,61.09276866912842,47.22197198867798
130,3.217223147746517,100,313.059,yolov5l,0.6467872780302296,23,13.887172,65.3,0.355765553,0.35371828079223633,61.18682408332825,47.62335228919983
131,3.2602151644297175,100,290.311,yolov5l,0.5847875773906708,16,11.460908,56.7,0.256508933,0.25475573539733887,61.17072939872742,47.94041609764099
132,3.33714562965804,100,119.39,yolov5l,0.734141007065773,4,16.366108,59.5,0.433567162,0.4314751625061035,61.31787347793579,48.39098834991455
133,3.2067798876715337,100,136.222,yolov5l,0.9287320077419281,2,12.637174,62.3,0.291630697,0.2895548343658447,61.30800819396973,48.70121145248413
134,3.242215315156672,100,200.775,yolov5l,0.7907325526078542,6,11.366732,58.4,0.256659741,0.25512194633483887,61.28072786331177,48.98336458206177
135,3.1872781176096265,100,219.065,yolov5l,0.7989746123552323,10,14.604638,66.6,0.33972046100000003,0.33847737312316895,61.334155797958374,49.35105538368225
136,3.3134008107248523,100,217.826,yolov5l,0.7287696897983551,2,13.162381,64.2,0.299184605,0.29796648025512695,61.3700954914093,49.68150973320007
137,3.093430070247528,100,234.244,yolov5l,0.6631678342819214,8,16.217732,55.8,0.399602354,0.3978261947631836,61.479796171188354,50.11510396003723
138,3.07503383842349,100,338.973,yolov5l,0.7695400218168894,3,12.065704,53.1,0.31479995299999997,0.31363940238952637,61.53647041320801,50.48053169250488
139,3.113570466317401,100,219.12,yolov5l,0.7227109869321188,3,11.538422,55.9,0.30598124,0.3043363094329834,61.57232975959778,50.81915044784546
140,3.304673258388134,100,172.974,yolov5l,0.7658427000045777,5,11.250581,57.2,0.256867814,0.25507545471191406,61.53497552871704,51.11023426055908
141,3.4182978371076356,100,141.971,yolov5l,0.5498132517463282,19,13.84762,69.6,0.318528617,0.317246675491333,61.57000112533569,51.46374583244324
142,3.480805225304446,100,291.121,yolov5l,0.7092236816883087,15,13.86471,64.5,0.344933776,0.34314632415771484,61.647494316101074,51.85248041152954
143,3.4525853014610854,100,399.449,yolov5l,0.5840858871286566,11,11.647248,55.0,0.273367627,0.2720460891723633,61.683448791503906,52.18212270736694
144,3.1706135161370352,100,338.124,yolov5l,0.6008854607741038,27,12.392913,53.1,0.301954852,0.30078864097595215,61.73509740829468,52.53038763999939
145,3.1216702195628256,100,196.372,yolov5l,0.8146472275257111,2,11.427583,55.6,0.266240037,0.2644181251525879,61.73609638214111,52.82467198371887
146,3.039957133360294,100,221.556,yolov5l,0.44549680352210996,10,11.638032,59.3,0.26235276199999996,0.261089563369751,61.71245098114014,53.11659860610962
147,2.788652299221915,100,232.016,yolov5l,0.41705141464869183,18,13.626369,67.8,0.317316038,0.3158419132232666,61.75345277786255,53.4801299571991
148,2.802676242186701,100,242.313,yolov5l,0.5712331831455231,4,11.800507,61.8,0.275073579,0.2733609676361084,61.729766607284546,53.78790998458862
149,2.731874290237662,100,136.003,yolov5l,0.6411713610092798,6,12.487028,60.7,0.285107948,0.2838480472564697,61.688398361206055,54.093531370162964
150,3.1114017692228546,100,318.883,yolov5l,0.9491822719573975,2,12.669767,53.8,0.353701414,0.35257887840270996,61.717254400253296,54.487247943878174
151,3.0955112330485197,100,322.11,yolov5l,0.9579002261161804,1,11.522798,56.4,0.259955598,0.258819580078125,61.65091609954834,54.79036283493042
152,2.951787725055968,100,291.373,yolov5l,0.6097584707396371,14,12.585661,58.9,0.283445837,0.28212881088256836,61.65728712081909,55.114063024520874
153,3.1792548614189164,100,149.689,yolov5l,0.5884417593479156,3,14.54696,66.1,0.39460528899999997,0.39276838302612305,61.757519483566284,55.532121419906616
154,3.123410073288506,100,242.499,yolov5l,0.5835308578279284,45,16.66048,59.3,0.388804819,0.3874015808105469,61.83067011833191,55.95360279083252
155,2.890909986174946,100,282.927,yolov5l,0.633142277598381,4,11.72165,54.4,0.267261804,0.26570558547973633,61.80904793739319,56.26444888114929
156,2.9462442062801313,100,282.342,yolov5l,0.6503899196783701,12,11.862702,55.1,0.370921955,0.3692760467529297,61.918588399887085,56.68015742301941
157,2.9445007897361326,100,220.669,yolov5l,0.4738098581631978,3,10.84653,53.1,0.245617073,0.24432015419006348,61.850950956344604,56.96023869514465
158,3.0000667435325066,100,215.239,yolov5l,0.5623583429389529,9,13.810573,61.6,0.41963051,0.41741180419921875,61.96601057052612,57.4175021648407
159,2.988318427524845,100,354.241,yolov5l,0.8843307137489319,5,11.05765,63.2,0.269894359,0.2686736583709717,61.95844507217407,57.73287391662598
160,2.9114904409096107,100,225.71,yolov5l,0.5218711992104849,3,12.141998,57.4,0.273785135,0.2724637985229492,61.912275314331055,58.0369770526886
161,2.8814666566316682,100,188.589,yolov5l,0.6045035620530447,3,12.326751,56.3,0.306115315,0.3047158718109131,61.92271661758423,58.37328886985779
162,2.7368926151105075,100,255.514,yolov5l,0.5521112521489461,30,15.759176,55.5,0.35764393,0.35629749298095703,61.971091985702515,58.76878070831299
163,3.0401005862999066,100,314.883,yolov5l,0.8039831902299609,14,11.001193,54.2,0.247799133,0.24662232398986816,61.90232038497925,59.05786204338074
164,3.1765768592440264,100,245.964,yolov5l,0.6810348232587179,12,13.785426,67.0,0.318437748,0.3167233467102051,61.91282296180725,59.41854763031006
165,3.020013270178442,100,246.12,yolov5l,0.6193991471081972,16,13.443386,64.6,0.311421566,0.3100595474243164,61.90192365646362,59.770195960998535
166,3.1492248150907463,100,175.093,yolov5l,0.6912458964756557,7,12.095489,55.7,0.377427339,0.3759758472442627,62.01493763923645,60.175174713134766
167,3.1010806760122795,100,204.282,yolov5l,0.8461808164914449,3,11.635834,56.8,0.300848061,0.2995762825012207,62.01003408432007,60.50408148765564
168,3.074483915747761,100,137.964,yolov5l,0.45996565123399097,6,11.386567,59.9,0.262525437,0.26128363609313965,61.979910135269165,60.78828191757202
169,2.859815358952474,100,330.749,yolov5l,0.5260899784890088,22,11.119966,54.3,0.250654032,0.24944376945495605,61.9405403137207,61.080666065216064
170,2.8266794350030575,100,198.228,yolov5l,0.7379263838132223,9,14.472619,73.0,0.35614923200000004,0.3547658920288086,62.02599740028381,61.47307586669922
171,2.8104393384964856,100,339.043,yolov5l,0.5583196928103765,18,13.83224,61.3,0.318999568,0.3177065849304199,62.03866934776306,61.848427057266235
172,2.7107696968040695,100,289.985,yolov5l,0.6519201596577963,3,12.955533,54.8,0.291255654,0.2897827625274658,62.01878094673157,62.18009376525879
173,2.790932822495232,100,126.583,yolov5l,0.4639474831778428,29,11.768281,60.2,0.29646541499999995,0.2948305606842041,61.994778871536255,62.49833130836487
174,2.857755935441622,100,129.852,yolov5l,0.7778601527214051,5,12.337004,60.5,0.280718724,0.27915287017822266,61.92064595222473,62.79594588279724
175,2.9635278158233676,100,326.038,yolov5l,0.42557307746675277,9,12.258453,56.1,0.28494006699999996,0.28374290466308594,61.87296438217163,63.12302803993225
176,3.187012339953566,100,145.347,yolov5l,0.47311041752497357,3,14.006923,64.5,0.352601668,0.3506355285644531,61.917142152786255,63.500123739242554
177,3.282515624341554,100,291.398,yolov5l,0.6247762247573497,43,12.638212,66.5,0.287317424,0.28594040870666504,61.89047384262085,63.82810950279236
178,3.499425808429762,100,241.607,yolov5l,0,0,12.608366,56.8,0.314908535,0.31373095512390137,61.92473340034485,64.17544031143188
179,3.494209004511538,100,246.329,yolov5l,0.8150182233916389,9,11.529633,57.6,0.258133396,0.25687193870544434,61.90464663505554,64.46518301963806
180,2.9791298266218886,100,185.418,yolov5l,0.7966235677401224,3,11.76706,58.6,0.29239118,0.29116344451904297,61.94421434402466,64.78422427177429
181,3.2524878077498776,100,300.596,yolov5l,0.7120616763830185,10,12.55612,54.5,0.36823561,0.36704492568969727,62.046079874038696,65.1920371055603
182,3.2176998640322845,100,288.708,yolov5l,0.8520498871803284,2,14.736717,63.5,0.40108024400000003,0.39989686012268066,62.157647371292114,65.63326740264893
183,3.1707224360146777,100,202.076,yolov5l,0.7457541227340698,2,12.050323,64.6,0.275656954,0.27356433868408203,62.160826444625854,65.93978548049927
184,2.952708901780224,100,312.464,yolov5l,0.9435549974441528,1,12.451079,55.2,0.319143135,0.31751418113708496,62.20120406150818,66.29977798461914
185,3.1818845334092383,100,223.904,yolov5l,0.7216209024190903,12,16.231098,56.8,0.407735183,0.4058353900909424,62.3284113407135,66.73883652687073
186,3.215512211558582,100,155.117,yolov5l,0.7981899082660675,2,11.959198,58.2,0.29569199,0.29392313957214355,62.31378364562988,67.05679821968079
187,3.041978196277282,100,124.163,yolov5l,0.7139024337132772,3,12.664701,63.9,0.33758944199999996,0.3356454372406006,62.365009784698486,67.41343975067139
188,2.8433997667485054,100,221.251,yolov5l,0.661532011297014,9,14.036341,68.7,0.325662815,0.3242957592010498,62.40185594558716,67.76931095123291
189,3.0302429559676356,100,138.101,yolov5l,0.6406684994697571,10,11.748505,58.7,0.30127148200000003,0.29912304878234863,62.399757385253906,68.09033250808716
190,2.988049584751344,100,168.668,yolov5l,0.5055534541606903,6,12.292205,60.1,0.280318327,0.2779984474182129,62.35995841026306,68.39491939544678
191,3.264644616600358,100,252.407,yolov5l,0.6321800374984741,25,12.98013,55.5,0.291358654,0.2901904582977295,62.33783197402954,68.7195553779602
192,3.2481299216310973,100,332.68,yolov5l,0.7753621339797974,3,11.671723,56.3,0.27756544,0.27631115913391113,62.32838201522827,69.04058122634888
193,3.2675764955414714,100,261.031,yolov5l,0.550413578748703,20,12.771879,61.4,0.29220124,0.29079437255859375,62.33973550796509,69.36975431442261
194,3.210511087273746,100,169.46,yolov5l,0.7071643471717834,2,13.021451,68.9,0.30689063699999997,0.30554914474487305,62.38458013534546,69.71075344085693
195,3.3186367640322243,100,237.95,yolov5l,0.6755785431180682,14,12.053009,63.2,0.273232463,0.2720322608947754,62.37866234779358,70.02221488952637
196,3.4807947394713783,100,390.998,yolov5l,0.5991362780332565,2,11.093843,51.0,0.26523432799999996,0.26392412185668945,62.38047528266907,70.33885097503662
197,3.279285445198208,100,314.373,yolov5l,0.5214422401040792,16,12.072295,60.2,0.275432801,0.27404022216796875,62.40803074836731,70.67216897010803
198,3.6228019921850803,100,302.619,yolov5l,0.5235511711665563,35,10.109594,54.2,0.228497279,0.22722697257995605,62.4019935131073,70.94981837272644
199,3.5764176150228715,100,253.276,yolov5l,0.6883663535118103,4,13.534999,55.3,0.353973473,0.35269761085510254,62.48398017883301,71.33811140060425
200,3.220494584102566,100,246.796,yolov5l,0.4747427999973297,1,16.337055,66.3,0.44918471600000004,0.4473905563354492,62.70548987388611,71.83715987205505
201,3.282410296317831,100,217.137,yolov5l,0.5379349067807198,4,12.608428,55.6,0.356429203,0.35468173027038574,62.814475297927856,72.22326278686523
202,3.194636921782462,100,335.177,yolov5l,0.7563080684892063,29,11.546723,54.1,0.286861032,0.28537583351135254,62.82733726501465,72.55423092842102
203,2.909599258500176,100,135.286,yolov5l,0.5439915806055069,2,11.790864,55.2,0.266432443,0.26504063606262207,62.82853984832764,72.8428795337677
204,3.1937425761164575,100,159.549,yolov5l,0.7878426696572985,7,12.441863,56.4,0.344291181,0.3423640727996826,62.87653589248657,73.2107310295105
205,3.1103987930251744,100,314.717,yolov5l,0.5911063474157582,23,13.02615,61.9,0.30433746700000003,0.3024709224700928,62.868051052093506,73.55899024009705
206,3.2385251420010444,100,274.247,yolov5l,0.8429312407970428,2,12.951627,61.8,0.308508308,0.30701422691345215,62.921616315841675,73.92446708679199
207,3.4655538049736605,100,383.798,yolov5l,0.854365736246109,2,11.747956,52.9,0.268757463,0.2669346332550049,62.9167377948761,74.24235224723816
208,3.016354648177224,100,262.067,yolov5l,0.7279654272965023,7,12.494475,54.8,0.315813647,0.3146636486053467,62.96601057052612,74.59420847892761
209,3.072531255798722,100,228.814,yolov5l,0.4871016889810562,2,12.775175,55.7,0.365288131,0.3639867305755615,63.07133102416992,74.99252724647522
210,2.8460966183287164,100,178.625,yolov5l,0.8529685437679291,2,11.622956,58.4,0.256347755,0.2546114921569824,63.02589535713196,75.27445340156555
211,3.1422032945654954,100,320.953,yolov5l,0.6130055415630341,25,14.3724,64.3,0.378844138,0.3776051998138428,63.10633301734924,75.69336581230164
212,2.982348619351739,100,276.945,yolov5l,0.6378282234072685,8,13.194302,64.6,0.30186480699999996,0.300692081451416,63.101394176483154,76.03856611251831
213,3.1206757233818943,100,172.901,yolov5l,0.526299733491171,42,11.605866,56.1,0.265952636,0.2645726203918457,63.0846164226532,76.3322160243988
214,3.297099248109646,100,283.47,yolov5l,0.7323146243890126,15,11.532991,53.4,0.31018863,0.30856943130493164,63.11384344100952,76.70222878456116
215,3.3591000321964604,100,109.795,yolov5l,0.9394599795341492,1,11.259981,58.1,0.26008895800000004,0.25847363471984863,63.090195178985596,76.99018144607544
216,3.199992644773198,100,159.618,yolov5l,0.7574706375598907,2,11.517305,59.5,0.254970578,0.2536795139312744,63.05706071853638,77.26618528366089
217,3.2040085245216012,100,207.733,yolov5l,0.7786916600806373,14,13.124417,63.4,0.337334537,0.3356351852416992,63.120934009552,77.62996625900269
218,3.189353248436087,100,207.693,yolov5l,0.8477380201220512,8,9.764562,67.3,0.25275157,0.2514069080352783,63.08374261856079,77.91196894645691
219,3.3193614868497905,100,259.349,yolov5l,0.5390229920546213,3,12.535612,59.2,0.278655168,0.2774085998535156,63.09188103675842,78.22729301452637
220,2.9448044131687894,100,210.52,yolov5l,0.5303576091925303,12,14.367029,55.6,0.32638717700000003,0.32510972023010254,63.12902879714966,78.58201265335083
221,3.111696234394323,100,323.167,yolov5l,0.7426216022835838,18,12.376433,56.7,0.27400524699999995,0.2727994918823242,63.1365966796875,78.89728736877441
222,3.3998391945658524,100,296.945,yolov5l,0.6408871398730711,22,11.466096,56.4,0.258950417,0.2577626705169678,63.099748849868774,79.19881820678711
223,3.0586622119743914,100,233.761,yolov5l,0.7079122091333071,12,13.090054,61.0,0.312083098,0.31090378761291504,63.12412977218628,79.54568648338318
224,3.1484744709456383,100,374.251,yolov5l,0.7876859307289124,2,13.480495,63.8,0.333763014,0.3317723274230957,63.20494294166565,79.93463850021362
225,3.1522244121122243,100,176.691,yolov5l,0.6907589162389437,12,9.991063,60.4,0.226219063,0.224168062210083,63.13956880569458,80.18646550178528
226,3.198790466897732,100,335.764,yolov5l,0.5607349418458485,21,12.872038,59.8,0.363976856,0.3614792823791504,63.24835228919983,80.60709977149963
227,3.169273857682807,100,191.325,yolov5l,0.5693024098873138,7,12.158416,65.0,0.270917195,0.269287109375,63.23593187332153,80.9097888469696
228,3.1861950628682454,100,387.464,yolov5l,0.7736954859324864,7,13.093838,52.8,0.29789849,0.2956809997558594,63.26634192466736,81.26668334007263
229,3.0452518180243304,100,193.771,yolov5l,0.6019302238436306,17,9.581274,59.1,0.308658586,0.3067934513092041,63.30622315406799,81.61226058006287
230,3.206717849988567,100,217.871,yolov5l,0.7787201702594757,2,13.523037,66.6,0.339378889,0.3381211757659912,63.361785650253296,81.98343825340271
231,3.091112829155565,100,217.65,yolov5l,0.6088737944761912,3,11.479401,57.7,0.25931149600000003,0.25771331787109375,63.321256160736084,82.27222728729248
232,2.8934504480914667,100,306.075,yolov5l,0.64884629574689,11,12.286773,56.2,0.273887016,0.27243804931640625,63.31755042076111,82.58634686470032
233,2.791886374669133,100,151.973,yolov5l,0.7583962505062422,12,12.58084,59.2,0.279706935,0.2781796455383301,63.31286144256592,82.89036083221436
234,3.1115148455019854,100,399.288,yolov5l,0.8845030069351196,1,12.530242,53.8,0.31216532900000005,0.3108363151550293,63.30978608131409,83.25401711463928
235,3.2236809121169996,100,252.597,yolov5l,0.5855745921532313,24,12.988919,62.5,0.29235722399999997,0.2911062240600586,63.28580927848816,83.58620810508728
236,3.1094416846366344,100,232.768,yolov5l,0.7267686987624449,17,13.345242,69.6,0.31012353600000003,0.3086373805999756,63.32332444190979,83.93282318115234
237,2.891620558788891,100,91.492,yolov5l,0.6782813551633254,23,7.255718,59.8,0.212186,0.20966148376464844,63.24451661109924,84.16314601898193
238,2.9263149758586695,100,186.992,yolov5l,0.9060975611209869,2,13.232449,55.6,0.422188428,0.4210052490234375,63.379109144210815,84.6264123916626
239,2.9638355277711446,100,269.845,yolov5l,0.5700749213045294,11,12.286284,56.5,0.277200234,0.2760591506958008,63.34388613700867,84.93759799003601
240,2.8900712010943046,100,306.743,yolov5l,0.8755354881286621,2,11.526582,57.1,0.261573229,0.2601776123046875,63.309460401535034,85.24345660209656
241,3.4711824026368454,100,216.261,yolov5l,0.9310107827186584,2,12.04251,61.7,0.274821013,0.273190975189209,63.263314962387085,85.54944825172424
242,3.477537439189533,100,197.043,yolov5l,0.6574228505293528,3,14.863731,63.7,0.425148935,0.42368340492248535,63.39741849899292,86.01915192604065
243,3.31881028088377,100,137.471,yolov5l,0.592987921088934,8,12.357451,60.1,0.28041541,0.27895450592041016,63.41327428817749,86.32037305831909
244,3.441803767417022,100,347.043,yolov5l,0.729162871837616,9,14.865135,52.8,0.33556862699999995,0.33441686630249023,63.49359655380249,86.7003767490387
245,3.4457760911632596,100,229.573,yolov5l,0.7285362692440257,17,12.779874,55.7,0.352103238,0.35085439682006836,63.56929421424866,87.08387684822083
246,3.430378347817141,100,263.853,yolov5l,0.6625812873244286,4,16.550128,55.8,0.401815958,0.40062808990478516,63.710644006729126,87.52026581764221
247,2.9235107049032916,100,377.214,yolov5l,0.5668180472141987,37,14.3359,63.7,0.36015955099999997,0.3583099842071533,63.86295485496521,87.96396565437317
248,3.430666164572488,100,378.936,yolov5l,0.789894187450409,5,11.899566,56.9,0.29725557900000005,0.2958180904388428,63.92408895492554,88.31655645370483
249,3.2381435654677655,100,186.867,yolov5l,0.6504033505916595,3,12.914396,55.2,0.334043233,0.3324277400970459,63.95600390434265,88.67954182624817
250,3.0558482977047503,100,277.673,yolov5l,0.9462812542915344,1,12.110748,56.9,0.27833959,0.27712297439575195,63.9757924079895,88.99421405792236
251,3.3381656622858458,100,129.918,yolov5l,0.5685087069869041,4,11.409822,58.0,0.260735594,0.2591888904571533,63.95416808128357,89.2771668434143
252,3.3561278616657177,100,273.53,yolov5l,0.8607234358787537,1,12.062042,56.9,0.271893319,0.2705802917480469,63.92000889778137,89.58495569229126
253,3.1394161941360528,100,185.098,yolov5l,0.5983903159697851,6,13.066311,69.3,0.299750554,0.29776644706726074,63.96635937690735,89.92489504814148
254,3.1330835133877346,100,328.812,yolov5l,0.8901996612548828,1,12.082123,66.1,0.298804505,0.2974686622619629,64.01432585716248,90.27322435379028
255,3.0380694990115304,100,182.705,yolov5l,0.7531557083129883,2,11.771637,56.6,0.273425892,0.27150392532348633,64.00700950622559,90.58335638046265
256,3.3977124168288073,100,281.759,yolov5l,0.564973384141922,4,11.300509,53.3,0.30322622,0.3019833564758301,64.0510528087616,90.94636464118958
257,3.212493539584444,100,307.896,yolov5l,0,0,11.746185,53.8,0.271127748,0.26892781257629395,64.02868509292603,91.26166844367981
258,3.259996011866668,100,174.113,yolov5l,0.6326191624005636,3,11.646638,54.8,0.26773817,0.2659735679626465,64.04365468025208,91.56691384315491
259,3.198864237945744,100,244.359,yolov5l,0.41503899012293133,14,14.111109,68.2,0.370245595,0.3686084747314453,64.14335465431213,91.97150731086731
260,3.1466220272780774,100,323.127,yolov5l,0.6260929895298821,14,13.783229,56.2,0.367223803,0.36510729789733887,64.24746489524841,92.40333890914917
261,3.363902271449221,100,127.821,yolov5l,0.5704010895320347,7,10.803561,55.1,0.248107663,0.24619770050048828,64.22718501091003,92.67486262321472
262,2.9901526291149194,100,282.309,yolov5l,0.6301076412200928,1,11.492524,54.3,0.29609744400000004,0.29497408866882324,64.22646307945251,93.00857067108154
263,3.152526622462442,100,147.708,yolov5l,0.5837545990943909,2,12.435942,60.6,0.283342229,0.28084444999694824,64.24828934669495,93.31454300880432
264,3.169644074488229,100,119.408,yolov5l,0,0,12.771696,60.1,0.28645409600000005,0.28385162353515625,64.21928811073303,93.61739993095398
265,3.114850421837205,100,210.183,yolov5l,0.8459621369838715,8,13.600002,69.0,0.315738565,0.3143923282623291,64.24902939796448,93.97474670410156
266,3.2260656362387334,100,281.464,yolov5l,0.49377709201404024,7,13.368984,60.6,0.35437859499999996,0.35302019119262695,64.32302618026733,94.37019085884094
267,3.181211787160432,100,199.817,yolov5l,0.7008486837148666,10,11.94516,57.6,0.273254489,0.27195000648498535,64.31265020370483,94.67328357696533
268,3.3838385575062477,100,178.327,yolov5l,0.7582999467849731,2,12.466338,59.0,0.281455854,0.2801992893218994,64.30687999725342,94.98004484176636
269,3.366737320258624,100,148.702,yolov5l,0.664715458949407,6,10.507115,60.1,0.262071237,0.2606072425842285,64.28416085243225,95.26489734649658
270,3.297505912298216,100,118.353,yolov5l,0.4652093959891278,23,12.18814,59.5,0.323180441,0.3218073844909668,64.32832026481628,95.60432267189026
271,3.17480359509039,100,264.071,yolov5l,0.679813027381897,1,14.654626,71.0,0.33696363900000004,0.3356649875640869,64.39497518539429,95.97716689109802
272,3.357924989500734,100,165.493,yolov5l,0.6792467474937439,5,12.534941,65.3,0.285190113,0.28357768058776855,64.40517044067383,96.29210114479065
273,3.218249853596738,100,165.945,yolov5l,0.7008920113245646,3,11.621187,54.1,0.29471226899999997,0.29314422607421875,64.41415858268738,96.61173462867737
274,3.235117438213928,100,219.871,yolov5l,0.8309836898531232,7,12.766691,54.7,0.409318331,0.4077455997467041,64.54328298568726,97.05214548110962
275,3.441225166291604,100,190.116,yolov5l,0.8172295689582825,4,11.456696,56.3,0.26597081300000003,0.26436400413513184,64.53030347824097,97.34489703178406
276,3.1590949086154074,100,281.015,yolov5l,0.5615906233296675,34,12.105255,55.3,0.270499589,0.2692852020263672,64.5238881111145,97.65602397918701
277,3.349326112421214,100,151.778,yolov5l,0.7615196208159128,3,13.100431,70.1,0.307858796,0.3065657615661621,64.5768620967865,97.99043321609497
