total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_time,start_time,absolute_time
186,3.215512211558582,100,155.117,yolov5n,0.851841539144516,2,1.156613,15.3,0.039527417999999995,0.037989139556884766,0.5717384815216064,35.142252683639526
187,3.041978196277282,100,124.163,yolov5n,0.31632232666015625,2,1.521542,77.4,0.04742204,0.045514822006225586,0.32363152503967285,35.208929777145386
188,2.8433997667485054,100,221.251,yolov5n,0.5957665358270917,7,1.120358,12.1,0.047812892,0.04664897918701172,0.6004221439361572,35.800776720047
189,3.0302429559676356,100,138.101,yolov5n,0.5423656148569924,7,1.42004,74.5,0.045384293,0.04392075538635254,0.3410975933074951,35.86845421791077
190,2.988049584751344,100,168.668,yolov5n,0.5894629061222076,2,1.327329,16.4,0.04546519,0.043993234634399414,0.589587926864624,36.459733724594116
191,3.264644616600358,100,252.407,yolov5n,0.4824108675122261,20,1.525082,59.7,0.05804317899999999,0.05676460266113281,0.3350830078125,36.55471467971802
192,3.2481299216310973,100,332.68,yolov5n,0.7125580112139384,3,1.160642,12.1,0.047141939,0.04596734046936035,0.602717399597168,37.148072242736816
193,3.2675764955414714,100,261.031,yolov5n,0.5038174713651339,12,1.276059,56.2,0.05434301799999999,0.053109169006347656,0.3928053379058838,37.255194664001465
194,3.210511087273746,100,169.46,yolov5n,0.8871045708656311,1,1.167111,58.3,0.048689224999999996,0.04710674285888672,0.17322397232055664,37.32932138442993
195,3.3186367640322243,100,237.95,yolov5n,0.44362881779670715,14,1.001157,13.2,0.047175601000000005,0.04552817344665527,0.5877382755279541,38.05803084373474
196,3.4807947394713783,100,390.998,yolov5n,0.8691102266311646,1,1.954036,63.5,0.068382669,0.06645750999450684,0.3894667625427246,38.18059039115906
197,3.279285445198208,100,314.373,yolov5n,0.5450286401642693,9,1.203,45.3,0.05252433,0.05124354362487793,0.19452714920043945,38.276341676712036
198,3.6228019921850803,100,302.619,yolov5n,0.4831598722017728,26,1.314572,14.2,0.045873279,0.044701337814331055,0.5946907997131348,38.98407578468323
199,3.5764176150228715,100,253.276,yolov5n,0.5677143136660258,3,1.309811,53.6,0.04804114499999999,0.04662156105041504,0.3886539936065674,39.07426190376282
200,3.220494584102566,100,246.796,yolov5n,0,0,1.392758,55.6,0.051038972,0.04950547218322754,0.21294069290161133,39.16185712814331
201,3.282410296317831,100,217.137,yolov5n,0.5556302219629288,2,1.061704,32.7,0.049491093,0.04804539680480957,0.11132979393005371,39.36560344696045
202,3.194636921782462,100,335.177,yolov5n,0.62871582955122,20,1.29681,19.3,0.049786776,0.04839825630187988,0.6160311698913574,40.17247772216797
203,2.909599258500176,100,135.286,yolov5n,0.49583812057971954,2,1.395627,64.2,0.056428660000000005,0.05442380905151367,0.4013969898223877,40.25502681732178
204,3.1937425761164575,100,159.549,yolov5n,0.7311754673719406,6,1.260983,56.7,0.052342483,0.050542354583740234,0.16937804222106934,40.33001685142517
205,3.1103987930251744,100,314.717,yolov5n,0.5215241983532906,20,1.110044,32.0,0.049962712,0.04863286018371582,0.12706708908081055,40.64008045196533
206,3.2385251420010444,100,274.247,yolov5n,0.6824608743190765,2,1.085507,25.8,0.048408006,0.04698014259338379,0.1076192855834961,40.938902378082275
207,3.4655538049736605,100,383.798,yolov5n,0.8114656805992126,2,1.667903,19.5,0.059816996,0.05861783027648926,0.6397104263305664,41.79120230674744
208,3.016354648177224,100,262.067,yolov5n,0.6763260265191396,6,1.263669,48.6,0.054170653,0.0527043342590332,0.4213697910308838,41.88465857505798
209,3.072531255798722,100,228.814,yolov5n,0.3216465711593628,1,1.182431,50.8,0.050526394999999995,0.0493161678314209,0.227081298828125,41.96684813499451
210,2.8460966183287164,100,178.625,yolov5n,0.773595005273819,2,1.038206,30.3,0.046554384,0.045358896255493164,0.10164284706115723,42.19162845611572
211,3.1422032945654954,100,320.953,yolov5n,0.614290220869912,18,1.065915,16.1,0.04684861,0.04572176933288574,0.6049673557281494,43.02154064178467
212,2.982348619351739,100,276.945,yolov5n,0.47808218499024707,6,1.62109,57.8,0.059499716999999994,0.05830669403076172,0.35569167137145996,43.12260031700134
213,3.1206757233818943,100,172.901,yolov5n,0.46378837525844574,26,1.34039,55.4,0.056026195,0.05417680740356445,0.14219260215759277,43.207367181777954
214,3.297099248109646,100,283.47,yolov5n,0.6859874784946441,10,1.072812,12.7,0.0475125,0.046327829360961914,0.5843536853790283,44.00239443778992
215,3.3591000321964604,100,109.795,yolov5n,0.885023832321167,1,1.552974,66.7,0.055937826,0.05442357063293457,0.34523892402648926,44.0805242061615
216,3.199992644773198,100,159.618,yolov5n,0.7552406191825867,2,1.477963,69.4,0.05327492700000001,0.05188798904418945,0.12857508659362793,44.15732955932617
217,3.2040085245216012,100,207.733,yolov5n,0.5133590549230576,12,1.052549,14.5,0.046347366,0.04504561424255371,0.5841519832611084,44.922197580337524
218,3.189353248436087,100,207.693,yolov5n,0.7798898730959211,7,1.107908,62.5,0.037546211,0.036186933517456055,0.33814525604248047,44.99057340621948
219,3.3193614868497905,100,259.349,yolov5n,0.32011957466602325,2,1.241147,55.4,0.051270958,0.04999709129333496,0.12295198440551758,45.08193778991699
220,2.9448044131687894,100,210.52,yolov5n,0.5506785959005356,2,1.339718,13.6,0.06561270200000001,0.06364226341247559,0.6068620681762695,45.88778781890869
221,3.111696234394323,100,323.167,yolov5n,0.6517301906238903,11,1.48077,50.5,0.056748586000000004,0.05523324012756348,0.43025636672973633,46.0190212726593
222,3.3998391945658524,100,296.945,yolov5n,0.5569521605968475,15,1.227352,51.4,0.05003776,0.0487213134765625,0.18721747398376465,46.109631061553955
223,3.0586622119743914,100,233.761,yolov5n,0.6826045274734497,10,1.031919,24.1,0.036788432999999995,0.03560447692871094,0.09643864631652832,46.334858894348145
224,3.1484744709456383,100,374.251,yolov5n,0.7668604254722595,1,1.523617,19.3,0.053300874000000005,0.05170154571533203,0.6079895496368408,47.15251302719116
225,3.1522244121122243,100,176.691,yolov5n,0.6038122375806173,9,1.791194,76.0,0.062340855,0.05933189392089844,0.3885648250579834,47.253381967544556
226,3.198790466897732,100,335.764,yolov5n,0.5735559687018394,12,1.507565,56.0,0.060098097999999996,0.05865073204040527,0.18029260635375977,47.36454629898071
227,3.169273857682807,100,191.325,yolov5n,0.7617128193378448,2,1.331296,24.5,0.05456039,0.053182363510131836,0.5929250717163086,48.10752987861633
228,3.1861950628682454,100,387.464,yolov5n,0.6977721105019251,6,2.315973,66.4,0.08408111900000001,0.08282327651977539,0.4374833106994629,48.25165677070618
229,3.0452518180243304,100,193.771,yolov5n,0.4099029140038924,11,1.337033,62.5,0.056706895,0.054961442947387695,0.2220468521118164,48.34529423713684
230,3.206717849988567,100,217.871,yolov5n,0.7250734567642212,1,1.494625,41.5,0.059238911,0.05778932571411133,0.1218867301940918,48.56095838546753
231,3.091112829155565,100,217.65,yolov5n,0.8934049010276794,1,1.516231,46.5,0.060373141000000005,0.058567047119140625,0.12620759010314941,48.90019679069519
232,2.8934504480914667,100,306.075,yolov5n,0.5416789352893829,10,1.092344,29.2,0.039211184999999996,0.03793168067932129,0.1079261302947998,49.19865822792053
233,2.791886374669133,100,151.973,yolov5n,0.6358624274532,12,1.425961,32.8,0.053852566,0.05254387855529785,0.10931658744812012,49.51942038536072
234,3.1115148455019854,100,399.288,yolov5n,0.5680205821990967,1,1.394162,23.0,0.058128705,0.056531429290771484,0.6467130184173584,50.41354775428772
235,3.2236809121169996,100,252.597,yolov5n,0.4775295586962449,19,1.516232,64.0,0.053232932999999996,0.051605224609375,0.3890399932861328,50.509379863739014
236,3.1094416846366344,100,232.768,yolov5n,0.698619368672371,10,1.373227,60.3,0.053773220999999996,0.05251741409301758,0.16716647148132324,50.60240340232849
237,2.891620558788891,100,91.492,yolov5n,0.566538144099085,19,1.138913,35.2,0.051709586,0.04949498176574707,0.10185861587524414,50.83695030212402
238,2.9263149758586695,100,186.992,yolov5n,0.49942051370938617,3,1.632382,28.0,0.061042283,0.05963277816772461,0.5988192558288574,51.66911554336548
239,2.9638355277711446,100,269.845,yolov5n,0.5067347337802252,6,1.314145,55.3,0.051839786,0.05057573318481445,0.34972453117370605,51.76459050178528
240,2.8900712010943046,100,306.743,yolov5n,0.6731663942337036,1,1.57214,23.1,0.059682474,0.05795574188232422,0.6063234806060791,52.36738967895508
241,3.4711824026368454,100,216.261,yolov5n,0.7707399129867554,2,1.943782,69.0,0.067771931,0.06570076942443848,0.37915730476379395,52.4734902381897
242,3.477537439189533,100,197.043,yolov5n,0.5294515937566757,2,1.66064,66.7,0.060137462,0.0588686466217041,0.12105941772460938,52.565030097961426
243,3.31881028088377,100,137.471,yolov5n,0.6575143113732338,4,1.185788,29.3,0.041443907,0.040200233459472656,0.0864248275756836,52.81213188171387
244,3.441803767417022,100,347.043,yolov5n,0.5763240804274877,6,2.0451,27.4,0.0746622,0.07344770431518555,0.6515183448791504,53.67750859260559
245,3.4457760911632596,100,229.573,yolov5n,0.5038541713181663,17,1.167782,48.4,0.04169872,0.040403127670288086,0.43522095680236816,53.756600856781006
246,3.430378347817141,100,263.853,yolov5n,0.7821453213691711,2,1.37225,49.4,0.061310739,0.06005406379699707,0.23766827583312988,53.855613470077515
247,2.9235107049032916,100,377.214,yolov5n,0.48361281815328094,19,1.969905,22.0,0.07406151600000001,0.07148623466491699,0.6365456581115723,54.54795241355896
248,3.430666164572488,100,378.936,yolov5n,0.5603836874167124,3,1.290463,56.0,0.046974388,0.04554557800292969,0.4598219394683838,54.660940170288086
249,3.2381435654677655,100,186.867,yolov5n,0.443032830953598,1,1.459896,60.7,0.048194434,0.046492576599121094,0.19686532020568848,54.73695611953735
250,3.0558482977047503,100,277.673,yolov5n,0.7662681937217712,1,1.023679,16.5,0.037406730000000006,0.03613924980163574,0.6059551239013672,55.44494915008545
251,3.3381656622858458,100,129.918,yolov5n,0.6695874929428101,1,1.395931,69.2,0.044036221,0.04251241683959961,0.35977697372436523,55.51078915596008
252,3.3561278616657177,100,273.53,yolov5n,0.600523829460144,1,1.13989,52.9,0.041804275,0.040528059005737305,0.1260523796081543,55.596656799316406
253,3.1394161941360528,100,185.098,yolov5n,0.620929442346096,4,1.067197,25.9,0.039310705,0.037394046783447266,0.0901339054107666,55.87750005722046
254,3.1330835133877346,100,328.812,yolov5n,0.7344496846199036,1,1.0744,13.9,0.037956065000000004,0.0366976261138916,0.6045935153961182,56.684574604034424
255,3.0380694990115304,100,182.705,yolov5n,0.3102647364139557,1,1.542294,63.2,0.048987946000000004,0.047675371170043945,0.3718276023864746,56.77140998840332
256,3.3977124168288073,100,281.759,yolov5n,0.26267412304878235,1,1.144284,47.8,0.045878115,0.04471468925476074,0.14229822158813477,56.85623788833618
257,3.212493539584444,100,307.896,yolov5n,0,0,1.427608,13.6,0.050679584,0.04955625534057617,0.6235597133636475,57.672213077545166
258,3.259996011866668,100,174.113,yolov5n,0.5231986045837402,2,1.427791,57.1,0.053611072999999995,0.05170893669128418,0.41396474838256836,57.75709557533264
259,3.198864237945744,100,244.359,yolov5n,0.43430951663425993,21,1.095945,48.4,0.047087979,0.04559493064880371,0.1845414638519287,57.8362934589386
260,3.1466220272780774,100,323.127,yolov5n,0.5268264817340034,14,1.230771,12.5,0.052178998,0.050945281982421875,0.6092269420623779,58.5803656578064
261,3.363902271449221,100,127.821,yolov5n,0.6510674754778544,3,1.624385,70.4,0.062036271999999996,0.060736656188964844,0.38907504081726074,58.66659760475159
262,2.9901526291149194,100,282.309,yolov5n,0.5727019906044006,1,1.200254,56.3,0.051098617,0.04946494102478027,0.168320894241333,58.75680446624756
263,3.152526622462442,100,147.708,yolov5n,0.7596350312232971,1,1.181881,31.3,0.049640767999999995,0.0480959415435791,0.09418296813964844,58.98277401924133
264,3.169644074488229,100,119.408,yolov5n,0.3310639262199402,1,1.129392,13.3,0.047897614,0.0464785099029541,0.583244800567627,59.80397987365723
265,3.114850421837205,100,210.183,yolov5n,0.5724613182246685,8,1.509884,65.2,0.048876433,0.04760026931762695,0.33393359184265137,59.883076190948486
266,3.2260656362387334,100,281.464,yolov5n,0.44696561247110367,4,1.132444,52.6,0.050855113,0.0493471622467041,0.11820697784423828,59.97697567939758
267,3.181211787160432,100,199.817,yolov5n,0.4291185571087731,9,1.176205,13.0,0.051637540999999995,0.04918670654296875,0.5887777805328369,60.771392822265625
268,3.3838385575062477,100,178.327,yolov5n,0.738544225692749,2,1.604305,64.8,0.057517887000000004,0.05630946159362793,0.35895252227783203,60.85669803619385
269,3.366737320258624,100,148.702,yolov5n,0.41560355325539905,6,1.107175,58.5,0.045128837,0.04337882995605469,0.12628555297851562,60.923017263412476
270,3.297505912298216,100,118.353,yolov5n,0.47057996903147015,7,1.061216,16.8,0.047480557,0.04628753662109375,0.5777878761291504,61.68217658996582
271,3.17480359509039,100,264.071,yolov5n,0.32425743341445923,1,1.429013,59.5,0.060078769,0.058356523513793945,0.3671388626098633,61.779937505722046
272,3.357924989500734,100,165.493,yolov5n,0.727075457572937,3,1.041074,50.9,0.046304921,0.045042991638183594,0.15569305419921875,61.85331606864929
273,3.218249853596738,100,165.945,yolov5n,0.32602766156196594,2,1.17767,29.9,0.048809860000000004,0.04667067527770996,0.08497786521911621,62.107651710510254
274,3.235117438213928,100,219.871,yolov5n,0.738007386525472,6,1.028989,27.9,0.047263766000000006,0.04564237594604492,0.1070394515991211,62.430572271347046
275,3.441225166291604,100,190.116,yolov5n,0.5051676258444786,4,1.279172,28.0,0.051757913,0.05001521110534668,0.09439849853515625,62.724238872528076
276,3.1590949086154074,100,281.015,yolov5n,0.4860140398144722,20,1.047787,26.2,0.049256980000000006,0.04781985282897949,0.11018610000610352,63.05651903152466
277,3.349326112421214,100,151.778,yolov5n,0.5532398223876953,3,1.053647,10.5,0.044972365,0.04353785514831543,0.5770912170410156,63.8084180355072
278,3.495289735741338,100,274.519,yolov5n,0.46181506514549253,10,1.617611,61.3,0.054654693,0.053374290466308594,0.3461644649505615,63.90112662315369
279,3.467759063399695,100,389.248,yolov5n,0.603405088186264,23,1.061948,41.7,0.04902832,0.04775547981262207,0.1581885814666748,64.00543570518494
280,3.1238771769369205,100,207.094,yolov5n,0.4790412684281667,9,1.184384,28.8,0.042135318,0.0404660701751709,0.09895801544189453,64.2375283241272
281,3.0082912869842056,100,293.294,yolov5n,0.6308650771776835,12,1.018796,12.8,0.036541766,0.035332441329956055,0.6036715507507324,65.03556060791016
282,3.0570971154844564,100,360.021,yolov5n,0.6949712336063385,4,1.658565,58.1,0.060132941,0.05723690986633301,0.38816332817077637,65.14848899841309
283,3.045845622061406,100,144.444,yolov5n,0.6203117966651917,2,1.346005,63.5,0.052818885,0.051078081130981445,0.16073107719421387,65.22900009155273
284,3.1750764887936405,100,190.036,yolov5n,0.8767203688621521,3,1.108823,27.3,0.046907021,0.04573941230773926,0.10016727447509766,65.51681756973267
285,3.259936132402231,100,189.284,yolov5n,0.5329012175401052,9,1.052426,24.1,0.046182396,0.04459023475646973,0.09638547897338867,65.83510184288025
286,3.2581620318990248,100,160.843,yolov5n,0.7623810768127441,1,1.056333,25.6,0.045676720999999997,0.044353485107421875,0.09245443344116211,66.14710712432861
287,3.366693336706085,100,186.445,yolov5n,0.603884220123291,1,1.219723,27.2,0.052903191,0.051247358322143555,0.10595989227294922,66.47619771957397
288,3.3243216761431085,100,252.691,yolov5n,0.5889457251344409,7,1.269223,17.5,0.048977938,0.04780387878417969,0.6038451194763184,67.28228521347046
289,3.240737294597747,100,163.529,yolov5n,0,0,1.457088,63.1,0.05726911,0.05609273910522461,0.388228178024292,67.36594676971436
290,3.2119437252515826,100,267.215,yolov5n,0.5044979155063629,13,1.098263,47.1,0.049094887999999996,0.04788851737976074,0.17788219451904297,67.45099401473999
291,2.9915605772166094,100,240.601,yolov5n,0.444902241230011,8,1.60345,15.0,0.053441352,0.05163764953613281,0.5950393676757812,68.19261193275452
292,3.025458407214405,100,229.995,yolov5n,0.46972980722784996,8,1.792903,62.3,0.061667591,0.0604710578918457,0.38631391525268555,68.28975415229797
293,3.2848556868923797,100,247.302,yolov5n,0.7503885924816132,2,1.026609,48.1,0.03578824,0.03441762924194336,0.13340020179748535,68.35899686813354
294,3.0325805026951147,100,227.832,yolov5n,0.8551952044169108,3,1.179136,13.0,0.05053674,0.049373626708984375,0.5978267192840576,69.16443920135498
295,3.156981174310811,100,237.432,yolov5n,0.7479718228181204,6,1.658626,62.5,0.056771793,0.05559110641479492,0.38426995277404785,69.25541400909424
296,3.13756763321917,100,283.787,yolov5n,0.29179155826568604,1,1.14526,45.7,0.050011369,0.048752546310424805,0.1502835750579834,69.34555840492249
297,3.2993575479536843,100,195.007,yolov5n,0.3361923545598984,2,1.067136,12.0,0.038237891,0.03708314895629883,0.5886631011962891,70.10702419281006
298,3.03993901575208,100,253.41,yolov5n,0.4619962913649423,7,1.615352,58.3,0.053626898,0.051882028579711914,0.3482177257537842,70.19690227508545
299,3.1035807554151233,100,149.039,yolov5n,0.6602632270918952,9,1.213376,59.3,0.041272579,0.039595842361450195,0.13109874725341797,70.26488947868347
300,3.1439026092751376,100,159.244,yolov5n,0.5972453579306602,4,1.058408,13.1,0.037144163,0.03541159629821777,0.5770020484924316,71.04829478263855
301,3.111443264699027,100,348.813,yolov5n,0.5851808190345764,1,1.995539,60.9,0.062075564,0.06083798408508301,0.35385870933532715,71.15769791603088
302,3.1398508034327426,100,260.625,yolov5n,0.7290121614933014,2,1.096066,52.7,0.048686517,0.04746890068054199,0.14336657524108887,71.25167608261108
303,3.350398566043852,100,293.282,yolov5n,0.5235220889250437,3,1.089109,25.6,0.053556371,0.05236959457397461,0.12017989158630371,71.56400656700134
