,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
2351,22613,15.79743194469832,100,219.59,yolov5n,0.5903320097261004,18,2.058161,60.0,0.071267604,yolov5s,0.55796327739954,20,4.271656,89.4,0.096277931,yolov5m,0.6160669609120017,19,8.861245,80.6,0.204709217,yolov5l,0.6174436002969742,20,15.279136,82.7,0.303516135
2352,20490,14.008517377498158,100,326.536,yolov5n,0.6942248344421387,3,2.058711,66.3,0.059642007,yolov5s,0.6212094724178314,3,5.800705,89.3,0.141953603,yolov5m,0.7082238867878914,4,12.043182,86.8,0.2736220459999999,yolov5l,0.7872990369796753,4,23.890686,85.1,0.521837005
2353,23138,17.98270154924975,100,208.122,yolov5n,0.5626656983209692,23,2.059077,74.7,0.062966576,yolov5s,0.5533213759913589,33,5.764633,94.0,0.149145003,yolov5m,0.6433250318680491,28,12.302459,85.6,0.317731384,yolov5l,0.6374414308982737,34,22.001225,86.8,0.484274745
2354,17212,10.91144311052561,100,214.222,yolov5n,0.5640414655208588,2,2.05926,64.0,0.057467607,yolov5s,0.5410709977149963,2,5.194384,89.4,0.124435042,yolov5m,0.7204871773719788,3,11.100985,80.9,0.289165294,yolov5l,0.7700876196225485,3,18.121474,81.2,0.3782866709999999
2355,12738,17.629086284287485,100,348.141,yolov5n,0.4805832590375627,7,2.061701,66.2,0.0501367739999999,yolov5s,0.4613048508763313,12,4.494129,80.8,0.106641718,yolov5m,0.4963133839460519,13,7.192853,59.4,0.159961309,yolov5l,0.4843625109642744,16,19.373669,82.6,0.399878554
2356,21653,13.804522201980385,100,324.563,yolov5n,0.6538600325584412,1,2.061945,55.0,0.058847834,yolov5s,0.5509654730558395,2,8.495645,91.9,0.223263916,yolov5m,0.6751031577587128,2,10.95975,79.1,0.226209036,yolov5l,0.7210612893104553,2,30.49986,88.6,0.684877712
2357,4717,4.828443928846162,100,267.914,yolov5n,0.713273803393046,3,2.061945,56.7,0.069848554,yolov5s,0.5503881616251809,7,5.033678,73.7,0.134937371,yolov5m,0.7914469018578529,4,7.957499,52.3,0.183143075,yolov5l,0.7454333901405334,19,11.591035,66.1,0.257546056
2358,13051,19.260300835127666,100,148.56,yolov5n,0.6128245194753011,12,2.061946,70.0,0.060073425,yolov5s,0.5854661034213172,18,5.296861,83.2,0.139243798,yolov5m,0.6923619548479716,15,11.335421,82.0,0.2816023609999999,yolov5l,0.6229252093716672,19,24.781614,87.0,0.547833702
2359,23422,16.887743928972846,100,142.083,yolov5n,0.0,0,2.0628,90.3,0.056715899,yolov5s,0.0,0,6.198287,86.2,0.16940825,yolov5m,0.311958760023117,1,10.536717,81.7,0.278258395,yolov5l,0.2659185826778412,1,20.219919,79.5,0.493499111
2360,16374,18.113241969480526,100,460.267,yolov5n,0.8547682762145996,1,2.062922,58.2,0.069073292,yolov5s,0.7644817147936139,7,4.193105,78.0,0.1047836269999999,yolov5m,0.8768056631088257,1,15.026085,86.5,0.337741643,yolov5l,0.8816105723381042,1,29.162095,84.5,0.64120522
2361,16432,17.23060696872719,100,258.337,yolov5n,0.67288938164711,2,2.066218,65.5,0.063735224,yolov5s,0.6576309899489085,3,5.375352,87.2,0.127207548,yolov5m,0.7078798562288284,4,12.141021,89.0,0.267160135,yolov5l,0.8629918495814005,3,16.238239,80.7,0.322674487
2362,11886,16.967494970626976,100,462.56,yolov5n,0.5586967309315999,15,2.066462,53.5,0.064146536,yolov5s,0.5317992605268955,24,4.180654,61.9,0.116359568,yolov5m,0.6372999548912048,22,10.638339,74.8,0.246286281,yolov5l,0.5893888902664185,25,28.370655,92.0,0.604204547
2363,21493,14.715224955824793,100,170.666,yolov5n,0.0,0,2.068965,59.7,0.06585498,yolov5s,0.0,0,6.22966,89.1,0.15511933,yolov5m,0.3364060223102569,1,16.204853,89.5,0.376241374,yolov5l,0.4481401443481445,1,29.158556,89.0,0.6412148569999999
2364,18121,9.930267946019097,100,168.201,yolov5n,0.4474745504558086,8,2.070246,70.1,0.065476402,yolov5s,0.3891585506498813,8,4.801623,91.7,0.1199784379999999,yolov5m,0.470458036661148,5,8.80912,77.1,0.218522362,yolov5l,0.4953066349029541,5,21.958928,92.6,0.462144743
2365,22916,15.68481000653283,100,249.756,yolov5n,0.5312288886024839,21,2.070612,73.4,0.061632284,yolov5s,0.5272948781649271,30,5.157031,80.4,0.140384811,yolov5m,0.6084321716736103,29,11.474153,81.5,0.298056992,yolov5l,0.5868533505126834,32,18.653456,88.8,0.38040162
2366,5416,4.905673728348172,100,285.924,yolov5n,0.5303325057029724,1,2.07104,81.7,0.06339397,yolov5s,0.3514609932899475,2,5.034472,74.6,0.125489182,yolov5m,0.6000829339027405,1,7.500408,53.1,0.166751566,yolov5l,0.5515309274196625,2,16.253071,62.2,0.350702777
2367,19679,13.447518437917862,100,249.783,yolov5n,0.7207891941070557,1,2.073969,57.5,0.0672701389999999,yolov5s,0.7188804447650909,2,7.096478,91.0,0.181274449,yolov5m,0.7989118099212646,2,13.668484,78.8,0.335963602,yolov5l,0.7470201849937439,2,29.829819,89.1,0.64903349
2368,6740,6.780543509647652,100,233.469,yolov5n,0.4579111891133444,7,2.074153,57.5,0.0695835549999999,yolov5s,0.4532467782497406,10,5.373644,74.1,0.135432008,yolov5m,0.4669859004872186,14,7.948832,54.1,0.18510035,yolov5l,0.4717077819200662,13,18.921033,68.6,0.409835216
2369,24820,6.729885940224856,100,257.271,yolov5n,0.666175195149013,7,2.074153,66.2,0.061773318,yolov5s,0.6497042566537857,10,5.354723,84.3,0.138918137,yolov5m,0.7017724414666494,9,10.439792,83.0,0.2531310499999999,yolov5l,0.7027488619089126,10,24.298583,88.0,0.516153881
2370,12825,20.04783471027149,100,332.33,yolov5n,0.6512118718203377,17,2.075129,62.2,0.057500893,yolov5s,0.6455985407034556,21,6.935895,92.5,0.159656876,yolov5m,0.6786154793067412,22,7.784282,57.1,0.229449729,yolov5l,0.770904679047434,19,22.397525,85.5,0.487661661
2371,19092,11.0609504421359,100,126.743,yolov5n,0.5621336698532104,1,2.076777,80.8,0.0583124349999999,yolov5s,0.5069888532161713,4,5.681016,92.6,0.142487184,yolov5m,0.6402644713719686,3,9.034767,81.4,0.228409808,yolov5l,0.6825801059603691,4,16.6664,86.6,0.340300893
2372,18432,10.015634091295402,100,237.822,yolov5n,0.5180735100399364,11,2.077571,65.4,0.059978616,yolov5s,0.4902882918715477,20,6.248641,90.1,0.1643497069999999,yolov5m,0.5904142700490498,21,8.591652,75.8,0.201186712,yolov5l,0.5808102027936415,22,21.632208,87.2,0.476786459
2373,19473,15.14292637348427,100,150.153,yolov5n,0.345495343208313,1,2.078364,68.9,0.063334793,yolov5s,0.2563855648040771,1,5.381395,82.8,0.1422320389999999,yolov5m,0.6311177611351013,1,12.601652,91.7,0.2741303069999999,yolov5l,0.6410017013549805,1,21.23548,89.6,0.4367143719999999
2374,23733,11.553335596837783,100,227.382,yolov5n,0.5044805407524109,1,2.078608,67.6,0.06091093,yolov5s,0.4602621396382649,3,7.390422,92.5,0.194651739,yolov5m,0.6603952248891195,3,13.216764,82.2,0.331751098,yolov5l,0.6758160392443339,3,25.594417,89.8,0.607203081
2375,16020,23.4275571198823,100,236.988,yolov5n,0.4198759421706199,4,2.085688,62.5,0.064508683,yolov5s,0.0,0,4.42101,87.1,0.097693005,yolov5m,0.903008997440338,1,11.438203,87.8,0.246670777,yolov5l,0.5404251143336296,12,23.655824,91.7,0.510225777
2376,9713,9.693846578499034,100,156.362,yolov5n,0.0,0,2.088252,63.8,0.05953827,yolov5s,0.0,0,5.317918,80.8,0.135659774,yolov5m,0.4016665071249008,2,11.70987,65.8,0.324042069,yolov5l,0.4601783528923988,4,25.545711,74.8,0.60477256
2377,22008,13.977842347056828,100,286.865,yolov5n,0.6402232386171818,8,2.088984,67.1,0.064100607,yolov5s,0.6138808007041613,12,5.275927,85.5,0.128927932,yolov5m,0.6555695707599322,12,10.77695,81.5,0.24631624,yolov5l,0.7075494801004728,12,18.546218,90.3,0.376325293
2378,18101,10.601189629421093,100,218.447,yolov5n,0.6829065765653338,7,2.089289,71.1,0.065170196,yolov5s,0.6551653974586062,9,5.762864,90.5,0.143607521,yolov5m,0.7382478058338166,10,11.601411,79.9,0.297542284,yolov5l,0.7878389755884806,9,18.210464,83.6,0.358113099
2379,13799,16.73648527459051,100,347.797,yolov5n,0.5642995834350586,2,2.089473,52.9,0.064932657,yolov5s,0.5056934803724289,2,5.32506,67.1,0.139812059,yolov5m,0.6577963531017303,2,14.812401,81.9,0.3285758,yolov5l,0.7589596211910248,2,30.661726,92.1,0.6433844710000001
2380,12759,18.43857914131389,100,149.097,yolov5n,0.4891319870948791,1,2.090144,68.5,0.064829472,yolov5s,0.4309869110584259,1,4.217214,87.1,0.094438683,yolov5m,0.7699301242828369,1,7.924601,61.4,0.229868927,yolov5l,0.6110727787017822,1,23.544312,86.9,0.49165454
2381,13431,17.945161113534475,100,323.367,yolov5n,0.7274108529090881,3,2.091303,58.9,0.06448071,yolov5s,0.5994009524583817,6,6.401656,80.2,0.165295683,yolov5m,0.7303962349891663,5,15.431602,87.3,0.373467259,yolov5l,0.7346892416477203,5,27.537649,85.4,0.614649005
2382,20896,15.063409820232009,100,230.644,yolov5n,0.7148335576057434,3,2.091731,67.6,0.0616359369999999,yolov5s,0.6858694652716318,3,4.864062,89.0,0.121330769,yolov5m,0.7558789998292923,4,8.477945,83.0,0.177098037,yolov5l,0.7557463347911835,4,18.315138,83.9,0.414867554
2383,16321,18.57511045822736,100,217.198,yolov5n,0.7595925529797872,3,2.092768,67.6,0.055794401,yolov5s,0.7591421802838644,3,3.722952,73.6,0.080026784,yolov5m,0.7713876763979594,3,10.247532,80.0,0.223753428,yolov5l,0.8827647169431051,3,19.830089,85.4,0.456179086
2384,22112,15.805696313494009,100,133.24,yolov5n,0.6719301342964172,2,2.092952,80.0,0.06257669,yolov5s,0.6628206372261047,3,5.043628,89.3,0.1242288,yolov5m,0.7753951748212179,3,9.943273,82.4,0.22833638,yolov5l,0.8358824054400126,3,20.115671,86.3,0.454727185
2385,19186,12.33776168291915,100,224.124,yolov5n,0.5207713842391968,2,2.093622,66.3,0.062935461,yolov5s,0.4835072259108225,6,3.999868,89.4,0.087203785,yolov5m,0.5993623554706573,5,10.470859,82.0,0.233187739,yolov5l,0.5839908003807068,5,20.724312,84.0,0.455669887
2386,21983,14.33760344875284,100,392.577,yolov5n,0.8254542350769043,1,2.095392,64.4,0.067574766,yolov5s,0.6123843044042587,2,4.936328,79.8,0.1307527799999999,yolov5m,0.9410343170166016,1,10.100072,79.0,0.224883775,yolov5l,0.9542651772499084,1,20.496286,84.4,0.438591056
2387,23993,10.780568014465048,100,219.857,yolov5n,0.5326508258779844,12,2.095881,67.9,0.060213325,yolov5s,0.5138698262827737,14,6.357772,88.7,0.156001485,yolov5m,0.6051823426695431,17,12.210906,79.4,0.323419571,yolov5l,0.6304549742490053,16,22.727053,82.2,0.527639588
2388,6822,7.147641194446222,100,157.487,yolov5n,0.6529103219509125,2,2.096186,79.1,0.060370015,yolov5s,0.5847930312156677,3,4.175282,73.8,0.095530341,yolov5m,0.7827835977077484,2,8.116495,56.4,0.186570773,yolov5l,0.8184013366699219,2,21.75501,66.5,0.563537978
2389,23388,17.628580149875443,100,343.035,yolov5n,0.7102242708206177,1,2.097285,76.0,0.061113399,yolov5s,0.5214987099170685,2,5.390733,83.2,0.1367361799999999,yolov5m,0.8108556866645813,2,13.333706,88.0,0.341166674,yolov5l,0.7668349146842957,2,18.7422,82.2,0.412733173
2390,20974,16.34237145277522,100,127.919,yolov5n,0.5004512369632721,3,2.099543,80.0,0.05708032,yolov5s,0.4967202305793762,5,4.272877,84.3,0.104992503,yolov5m,0.6600693861643473,6,9.816381,81.5,0.233282225,yolov5l,0.7269004821777344,5,16.037374,86.2,0.322848311
2391,12836,18.65986026316689,100,221.407,yolov5n,0.5409291982650757,1,2.100459,64.4,0.057722232,yolov5s,0.5265210941433907,4,5.825791,81.7,0.137880768,yolov5m,0.8673023581504822,2,8.428079,59.5,0.231701735,yolov5l,0.9158687591552734,2,25.386959,85.4,0.55875242
2392,22161,14.624928556577574,100,199.206,yolov5n,0.91666841506958,1,2.101741,75.0,0.057220844,yolov5s,0.9128300547599792,1,5.492357,88.8,0.132668567,yolov5m,0.9183167219161988,1,10.490025,84.2,0.255860973,yolov5l,0.9280875325202942,1,21.359992,93.8,0.460408149
2393,24234,8.826076331890393,100,241.727,yolov5n,0.4892908811569214,15,2.102778,82.7,0.0575713709999999,yolov5s,0.4880195416902241,19,5.392503,89.8,0.138165586,yolov5m,0.5149202631278471,22,10.80295,79.9,0.271104896,yolov5l,0.5505713710078487,27,22.514895,83.9,0.549792336
2394,14096,17.808409027275037,100,232.583,yolov5n,0.6850493550300598,1,2.104487,61.7,0.0644067609999999,yolov5s,0.5497877597808838,1,6.600997,86.4,0.158398744,yolov5m,0.8250323534011841,1,14.641259,84.3,0.3278251709999999,yolov5l,0.8958859443664551,1,30.704999,92.2,0.6671178950000001
2395,13965,16.279989198295567,100,100.956,yolov5n,0.3939659893512726,1,2.104487,74.2,0.06182208,yolov5s,0.0,0,4.957445,88.6,0.12237488,yolov5m,0.4360090792179107,2,11.958282,89.9,0.258211539,yolov5l,0.4404167979955673,2,22.167851,89.7,0.4871332579999999
2396,20486,13.680624838542789,100,178.635,yolov5n,0.561292827129364,1,2.104609,66.7,0.062512529,yolov5s,0.367849126458168,4,4.841418,81.4,0.121572506,yolov5m,0.6076401571432749,3,11.588593,83.5,0.25337423,yolov5l,0.7878353198369344,3,23.024539,86.5,0.515141119
2397,15178,18.8180797810752,100,171.928,yolov5n,0.46626678109169,2,2.105463,64.8,0.06875324,yolov5s,0.4457212269306183,5,7.04997,91.8,0.166257681,yolov5m,0.573966920375824,5,14.318872,84.0,0.3182607719999999,yolov5l,0.5995992958545685,5,29.666184,88.6,0.654327796
2398,13332,16.657281181069298,100,265.914,yolov5n,0.5448763072490692,3,2.10644,61.6,0.0650442359999999,yolov5s,0.4914442971348762,4,5.803574,76.0,0.147917357,yolov5m,0.5839126333594322,4,15.270529,86.7,0.4043105079999999,yolov5l,0.5984550019105276,3,24.918088,90.0,0.4978199969999999
2399,9966,9.778649999822177,100,345.9,yolov5n,0.7114591797192892,9,2.107478,63.8,0.060771817,yolov5s,0.6992045765121778,12,3.257499,64.9,0.073654713,yolov5m,0.7578653146823248,12,9.600439,77.5,0.228068079,yolov5l,0.7728203783432642,12,15.197288,64.6,0.371619091
2400,10911,14.261341059873631,100,299.299,yolov5n,0.5206515192985535,1,2.110224,61.2,0.055918381,yolov5s,0.4285227298736572,5,4.731373,75.8,0.10377449,yolov5m,0.5787572205066681,5,10.557651,70.9,0.236830689,yolov5l,0.6088151216506958,5,31.461467,91.0,0.685483128
2401,10245,9.67699740391612,100,152.713,yolov5n,0.6853897571563721,1,2.111445,74.6,0.059582703,yolov5s,0.4935795068740845,3,3.776601,75.2,0.0970452899999999,yolov5m,0.8335018157958984,2,9.493567,80.2,0.234657217,yolov5l,0.8449521958827972,2,14.778038,78.0,0.301280541
2402,13818,16.316977267207704,100,229.333,yolov5n,0.4008665098385377,22,2.112421,69.0,0.0542326719999999,yolov5s,0.3885970729238847,17,4.140004,75.9,0.109571642,yolov5m,0.4202988147735595,12,10.608005,84.0,0.229137662,yolov5l,0.4829710684716701,8,20.086862,86.5,0.4519635569999999
2403,18720,11.185249862400848,100,448.295,yolov5n,0.4413214921951294,2,2.112788,54.5,0.06986645,yolov5s,0.4360716760158539,5,6.889447,90.0,0.169817394,yolov5m,0.5749355182051659,4,14.995079,79.2,0.3941360559999999,yolov5l,0.5556759486595789,6,29.537705,88.7,0.674567784
2404,22307,15.30127088300672,100,218.543,yolov5n,0.5273263851801554,9,2.114497,73.8,0.064844659,yolov5s,0.5253548486666246,11,4.375722,82.5,0.105417006,yolov5m,0.5967551444967588,12,9.322914,79.1,0.239579658,yolov5l,0.5743122100830078,13,19.068433,90.2,0.395083664
2405,14260,19.664861302558908,100,200.598,yolov5n,0.6309657146533331,6,2.114924,79.5,0.055392213,yolov5s,0.5914957424004873,9,3.996206,77.1,0.089232753,yolov5m,0.653650873237186,9,12.281096,89.6,0.270191272,yolov5l,0.6708372169070773,9,22.089421,84.4,0.5098815569999999
2406,21234,15.258449079356131,100,293.115,yolov5n,0.5952044427394867,6,2.118159,62.3,0.061285945,yolov5s,0.570948449048129,11,4.422535,79.4,0.114285813,yolov5m,0.6427284800089322,13,11.809724,88.3,0.264677913,yolov5l,0.6936798031841006,14,22.337406,85.7,0.473607638
2407,21618,15.32161166890521,100,213.715,yolov5n,0.7341847121715546,4,2.118769,60.4,0.077630329,yolov5s,0.6325044333934784,5,6.256942,90.4,0.153853107,yolov5m,0.7926232665777206,4,13.821986,85.6,0.321395892,yolov5l,0.8566509783267975,4,29.003893,91.8,0.63680972
2408,15397,17.272181545556105,100,211.808,yolov5n,0.6042959690093994,1,2.119562,76.3,0.061733564,yolov5s,0.3916751543680827,3,4.299001,77.7,0.109457489,yolov5m,0.6669304966926575,2,10.289585,80.8,0.231203873,yolov5l,0.7115927934646606,1,19.291333,84.9,0.440887044
2409,22581,16.751095523459057,100,222.831,yolov5n,0.5407736108583563,17,2.122676,70.0,0.064848439,yolov5s,0.5110548799452574,23,3.324637,75.0,0.078483402,yolov5m,0.5753335141473346,18,10.313023,77.4,0.282235727,yolov5l,0.5555809154396966,21,20.499276,84.9,0.44434558
2410,23044,16.61166775913249,100,227.207,yolov5n,0.5448813736438751,3,2.122858,67.6,0.058377612,yolov5s,0.5039540727933248,3,4.444813,80.9,0.102867294,yolov5m,0.6250532940030098,4,8.726845,78.4,0.209683779,yolov5l,0.6581994414329528,5,17.106768,80.2,0.343758582
2411,22562,15.889597419076535,100,386.174,yolov5n,0.7835810780525208,1,2.12353,62.5,0.068694538,yolov5s,0.5989198088645935,2,5.006518,77.7,0.136228551,yolov5m,0.9042216241359712,2,10.589145,76.0,0.2738220779999999,yolov5l,0.913863241672516,2,17.398027,80.8,0.3581594099999999
2412,15723,21.733563353517813,100,416.971,yolov5n,0.5341380551457405,20,2.123835,55.1,0.071823804,yolov5s,0.0,0,6.727644,85.2,0.160517609,yolov5m,0.6234772745519876,32,15.755575,89.4,0.356712778,yolov5l,0.5684498449166616,3,29.734177,88.5,0.655116594
2413,10682,11.016281070190626,100,552.849,yolov5n,0.6288345903158188,2,2.123896,50.0,0.066746399,yolov5s,0.5693259686231613,2,7.460308,84.3,0.18122873,yolov5m,0.8934278190135956,2,10.439732,70.5,0.255075079,yolov5l,0.90672767162323,2,26.980949,88.0,0.5869223410000001
2414,20745,15.787666184452489,100,316.656,yolov5n,0.7435464859008789,1,2.127009,61.0,0.063610532,yolov5s,0.6804802417755127,1,5.758225,89.1,0.146816579,yolov5m,0.8676263988018036,2,10.493625,83.0,0.260125696,yolov5l,0.874854564666748,2,17.102984,81.4,0.352524581
2415,17549,10.851110317997668,100,208.187,yolov5n,0.4896276692549388,3,2.127009,87.7,0.049826862,yolov5s,0.4377395553248269,7,5.659226,90.2,0.144714646,yolov5m,0.6205164730548859,5,10.40604,86.3,0.246536701,yolov5l,0.8029564023017883,4,16.691363,86.0,0.320419731
2416,24250,8.743481185943251,100,235.711,yolov5n,0.5153403431177139,2,2.128962,79.3,0.066461005,yolov5s,0.4738994836807251,2,4.963977,92.4,0.11429163,yolov5m,0.6060815155506134,2,9.657263,87.2,0.2194143999999999,yolov5l,0.5666065812110901,2,22.210575,87.5,0.550224488
2417,9107,8.465311866542391,100,523.702,yolov5n,0.5372392870485783,8,2.129389,53.6,0.069905731,yolov5s,0.5344979258684012,13,4.722461,57.8,0.131357461,yolov5m,0.5498435000578562,15,13.470424,74.1,0.346190917,yolov5l,0.6863014293568475,14,20.31025,71.6,0.4217029419999999
2418,20840,16.314867357134844,100,299.93,yolov5n,0.5511179367701212,9,2.129694,63.4,0.068947413,yolov5s,0.5209847184327933,13,6.945783,87.4,0.176967668,yolov5m,0.559522060971511,19,15.565634,84.6,0.3615999099999999,yolov5l,0.6344914618465636,18,24.112731,87.5,0.493392375
2419,7210,6.96551518003342,100,282.359,yolov5n,0.0,0,2.130671,59.6,0.075163306,yolov5s,0.0,0,5.353868,73.0,0.136611441,yolov5m,0.2742427289485931,1,8.360513,52.4,0.2344257699999999,yolov5l,0.674470067024231,1,16.271504,57.0,0.350372796
2420,10141,10.938151862506032,100,220.688,yolov5n,0.5506238142649332,15,2.13177,63.4,0.067326233,yolov5s,0.5421567261219025,27,3.812674,60.8,0.087985393,yolov5m,0.5956481645504633,24,13.455227,80.2,0.333116853,yolov5l,0.6622617867859927,22,19.096204,60.9,0.485646184
2421,6720,6.741910860930279,100,297.315,yolov5n,0.5553624885422843,7,2.133112,59.8,0.068889072,yolov5s,0.4971800413396623,9,5.435533,75.2,0.131459285,yolov5m,0.5589949389298757,9,8.616189,59.4,0.200985493,yolov5l,0.5862360000610352,10,16.739582,57.7,0.351248252
2422,20886,16.02286007365536,100,224.477,yolov5n,0.4192385300993919,8,2.133173,65.3,0.06108305,yolov5s,0.4166073426604271,8,4.212452,82.8,0.108153492,yolov5m,0.4611408842934502,9,9.956213,84.3,0.231372721,yolov5l,0.5411414623260498,10,21.303107,89.3,0.482251497
2423,19202,12.51156830986324,100,77.504,yolov5n,0.7732968926429749,2,2.133173,76.7,0.062905775,yolov5s,0.6829310953617096,3,5.966049,92.8,0.15441814,yolov5m,0.8954066336154938,2,11.27292,84.2,0.2624874849999999,yolov5l,0.9042042195796968,2,19.25874,85.7,0.4025768119999999
2424,21841,14.303305761695244,100,318.934,yolov5n,0.4863539934158325,1,2.137019,70.6,0.06695185,yolov5s,0.4855316132307052,2,4.745349,85.2,0.114268274,yolov5m,0.708304226398468,2,10.173985,82.4,0.235527904,yolov5l,0.6639334261417389,3,19.510509,82.5,0.439520656
2425,8597,7.99970539617208,100,251.704,yolov5n,0.6940869688987732,1,2.137629,75.6,0.058200195,yolov5s,0.4168970982233683,3,4.192678,75.5,0.102053458,yolov5m,0.8250642418861389,2,7.550212,69.3,0.163030431,yolov5l,0.9021546840667723,2,14.831505,72.6,0.3076992739999999
2426,23653,12.566401717607556,100,253.34,yolov5n,0.6749832630157471,2,2.137934,67.1,0.06401894,yolov5s,0.6673855930566788,2,4.217945,86.3,0.101221239,yolov5m,0.7104043811559677,2,10.691379,80.1,0.282746778,yolov5l,0.7469215393066406,2,21.909063,81.3,0.540566475
2427,3931,2.3324760349555174,100,224.552,yolov5n,0.4880586564540863,1,2.138911,74.7,0.072510016,yolov5s,0.3810172279675801,3,2.893487,33.9,0.095069649,yolov5m,0.6976889073848724,2,8.471597,68.6,0.242719674,yolov5l,0.84754478931427,1,11.602936,55.4,0.267728271
2428,21756,14.780215307070826,100,97.104,yolov5n,0.6083275377750397,2,2.141291,77.0,0.06143473,yolov5s,0.4883739233016967,5,4.953173,85.2,0.129117617,yolov5m,0.685544753074646,5,11.103609,82.4,0.250860504,yolov5l,0.7776491224765778,5,19.757213,84.0,0.4366845729999999
2429,13674,16.282455800548476,100,217.147,yolov5n,0.4366666972637176,1,2.144159,67.8,0.0689732379999999,yolov5s,0.3663060963153839,3,6.428755,83.2,0.159910527,yolov5m,0.4988601356744766,2,14.844871,83.0,0.334118865,yolov5l,0.8128191232681274,1,30.163497,90.1,0.6784872510000001
