,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
699,10895,14.774492290377014,100,266.399,yolov5n,0.4746644298235575,3,2.023615,61.9,0.069676897,yolov5s,0.4894061148166656,5,3.464102,65.3,0.085001067,yolov5m,0.5275627791881561,5,7.613567,58.7,0.1896493299999999,yolov5l,0.4722976003374372,7,22.225346,84.7,0.5123532040000001
700,21975,14.462306731632747,100,145.084,yolov5n,0.0,0,2.028864,72.1,0.060260306,yolov5s,0.3524400293827057,1,6.277816,90.6,0.1662355,yolov5m,0.5055344998836517,2,8.146891,74.3,0.175675566,yolov5l,0.0,0,22.091496,88.0,0.477642726
701,18510,8.831425884736639,100,251.332,yolov5n,0.7951097786426544,2,2.036738,69.0,0.061559788,yolov5s,0.8651571869850159,2,3.755911,89.4,0.083983739,yolov5m,0.8863492906093597,2,8.511819,74.3,0.210582507,yolov5l,0.7115766902764639,3,21.392279,91.2,0.478081665
702,11694,16.728258151342345,100,229.271,yolov5n,0.6277087401776087,21,2.040217,81.0,0.055597478,yolov5s,0.645724638232163,28,3.554739,71.4,0.096497085,yolov5m,0.6399422708679648,34,7.721904,68.5,0.1721514459999999,yolov5l,0.6170742143141595,38,20.078684,84.1,0.4433019259999999
703,24403,9.384823977617463,100,241.864,yolov5n,0.7733992536862692,3,2.041743,64.3,0.055417985,yolov5s,0.8581277926762899,3,7.644146,90.5,0.195111586,yolov5m,0.7979892611503601,5,14.953209,81.1,0.384969813,yolov5l,0.7521606028079987,5,26.469659,83.1,0.63244413
704,12246,18.12049010231535,100,326.212,yolov5n,0.3767887544631958,25,2.044611,60.0,0.058938165,yolov5s,0.3795078681862872,23,3.078056,61.1,0.0705730369999999,yolov5m,0.3803715209166209,30,8.971291,75.4,0.202735111,yolov5l,0.3575771541699119,23,22.488407,88.3,0.499038629
705,23229,18.24098641755297,100,474.059,yolov5n,0.7775417864322662,2,2.049006,76.5,0.060499698,yolov5s,0.8886966407299042,2,5.466966,86.5,0.135336842,yolov5m,0.9056987464427948,2,12.209014,77.2,0.3243029309999999,yolov5l,0.7058379451433817,3,24.13916,92.1,0.524939458
706,18277,8.630668919797621,100,251.516,yolov5n,0.5174174383282661,8,2.053034,64.4,0.06467906,yolov5s,0.5252807113257322,11,5.179979,88.1,0.126421589,yolov5m,0.5664019151167436,11,10.678256,77.2,0.284482523,yolov5l,0.5044437665492296,16,16.191548,82.1,0.312176358
707,18324,8.89370271208979,100,358.929,yolov5n,0.8455119132995605,1,2.055414,62.6,0.064685626,yolov5s,0.9162740111351012,1,4.928149,82.9,0.1202710739999999,yolov5m,0.9267561435699464,1,7.67155,75.5,0.175407929,yolov5l,0.6629056632518768,2,15.431418,86.4,0.3148775949999999
708,19159,12.08369563423267,100,139.611,yolov5n,0.8403182625770569,1,2.055719,74.0,0.059486789,yolov5s,0.8850142955780029,1,6.801679,92.1,0.182762778,yolov5m,0.9007440209388732,1,7.666668,78.1,0.159368912,yolov5l,0.615262821316719,2,17.87764,86.9,0.363574903
709,11389,15.16253923293784,100,197.397,yolov5n,0.5985308289527893,2,2.061335,67.1,0.060544759,yolov5s,0.6827482879161835,2,3.784475,76.2,0.083033177,yolov5m,0.7085095942020416,2,9.802954,79.1,0.250245731,yolov5l,0.4816611856222152,4,22.686954,90.3,0.490860995
710,19360,14.82197509995365,100,181.178,yolov5n,0.6679032530103411,7,2.062311,67.4,0.068033781,yolov5s,0.6878840691513486,9,4.934253,89.9,0.123206114,yolov5m,0.7805004343390465,8,11.73874,90.0,0.257835402,yolov5l,0.5974774679967335,14,20.263254,87.9,0.462910321
711,22475,15.218094704431053,100,117.927,yolov5n,0.7032316327095032,2,2.070246,80.3,0.060171911,yolov5s,0.7130717039108276,2,5.446031,92.3,0.137342269,yolov5m,0.7696735560894012,2,9.881567,80.2,0.262974933,yolov5l,0.5548100570837656,3,19.976938,89.9,0.438844808
712,13779,16.731623785204526,100,244.539,yolov5n,0.4135521948337555,1,2.074579,76.5,0.058834759,yolov5s,0.4890452474355697,2,4.276661,80.3,0.0967293479999999,yolov5m,0.420977808535099,4,12.984891,84.2,0.307901775,yolov5l,0.4002372920513153,1,22.521183,88.3,0.483471075
713,24220,8.829644775381112,100,228.555,yolov5n,0.5339523454507192,3,2.078913,67.6,0.058876049,yolov5s,0.7141854763031006,3,5.261644,89.5,0.130192357,yolov5m,0.5452895350754261,8,11.552034,88.6,0.293225607,yolov5l,0.5283002763986587,10,21.703557,92.6,0.508712521
714,15391,18.090173765568945,100,312.346,yolov5n,0.283060222864151,2,2.07995,74.7,0.054291118,yolov5s,0.3887045681476593,2,5.246081,80.1,0.122069321,yolov5m,0.3752426207065582,1,12.382109,89.0,0.27118574,yolov5l,0.0,0,22.258854,84.5,0.4925136759999999
715,18263,9.565806637609386,100,297.273,yolov5n,0.6158519956198606,11,2.086116,67.4,0.062074104,yolov5s,0.6387690489108746,13,4.100026,87.3,0.094449643,yolov5m,0.625560828617641,14,10.887057,82.6,0.288859851,yolov5l,0.5963204240097719,17,21.870733,86.5,0.481194548
716,23139,17.41216189539499,100,133.96,yolov5n,0.0,0,2.089534,84.0,0.062403023,yolov5s,0.3141016662120819,1,5.429429,96.2,0.135452735,yolov5m,0.5598456859588623,1,11.405061,90.1,0.287313715,yolov5l,0.0,0,17.535539,92.8,0.356342452
717,22325,15.92438658404094,100,270.577,yolov5n,0.5413863435387611,4,2.094904,67.1,0.06033855,yolov5s,0.5422759294509888,5,4.888659,87.3,0.122204479,yolov5m,0.5419056415557861,6,11.237031,81.5,0.292622325,yolov5l,0.5272511020302773,8,23.18146,91.1,0.503822345
718,18387,9.578838476748846,100,212.533,yolov5n,0.789056807756424,2,2.097712,66.7,0.064303692,yolov5s,0.8679188191890717,2,4.893542,81.6,0.122541728,yolov5m,0.8192342817783356,2,11.085116,84.3,0.2801295,yolov5l,0.725811113913854,3,21.739202,85.2,0.486755585
719,9848,8.378639462195524,100,150.108,yolov5n,0.7979500492413839,3,2.109675,71.6,0.064318706,yolov5s,0.8487902482350668,3,3.10009,65.2,0.094343633,yolov5m,0.801930233836174,4,10.705783,82.2,0.262096355,yolov5l,0.7592793583869935,5,14.453149,61.7,0.34844634
720,12302,17.000930306747676,100,286.399,yolov5n,0.5890088677406311,1,2.110896,65.5,0.061013778,yolov5s,0.7296363115310669,1,3.38726,63.8,0.0799585,yolov5m,0.6028340011835098,2,8.760537,60.8,0.229502635,yolov5l,0.5696761012077332,2,23.149598,92.5,0.459997538
721,19900,13.99036573225454,100,227.573,yolov5n,0.4613205999135971,10,2.118708,63.3,0.063602849,yolov5s,0.5116420537233353,6,8.159159,93.8,0.21708866,yolov5m,0.4724113404750824,15,13.893519,84.5,0.328732979,yolov5l,0.4345375852925436,14,22.00385,86.0,0.456254435
722,18890,9.737189513994837,100,321.936,yolov5n,0.8024930953979492,2,2.119868,80.0,0.067136482,yolov5s,0.9092369675636292,2,5.213487,85.8,0.141774226,yolov5m,0.9464097619056702,2,8.609597,81.9,0.203476171,yolov5l,0.8019950191179911,3,15.358664,79.4,0.294690295
723,14826,19.496424062781568,100,238.094,yolov5n,0.6657119194666544,3,2.124263,69.3,0.064661014,yolov5s,0.6820387616753578,4,5.288804,84.8,0.117303965,yolov5m,0.6954813003540039,4,12.782133,90.4,0.284447473,yolov5l,0.6629683971405029,4,22.89136,86.1,0.4971628329999999
724,12339,16.59621030927531,100,221.458,yolov5n,0.7564253509044647,2,2.124812,76.4,0.05659731,yolov5s,0.8687895834445953,2,4.987353,85.5,0.11948722,yolov5m,0.7771855195363363,3,9.96848,72.4,0.264042566,yolov5l,0.7545520663261414,3,18.626356,83.5,0.384657989
725,16993,13.63007257431243,100,176.407,yolov5n,0.5980879068374634,6,2.129817,78.3,0.062989187,yolov5s,0.6485969871282578,4,4.184742,88.8,0.088928548,yolov5m,0.6814889098916735,7,10.0958,84.9,0.229389891,yolov5l,0.5794187843799591,10,20.374826,86.2,0.456925951
726,19219,13.31445512945112,100,183.636,yolov5n,0.5484388520320257,12,2.135431,70.4,0.060973959,yolov5s,0.7178306758403779,10,5.826829,89.4,0.147267939,yolov5m,0.7334540215405551,11,10.589572,83.3,0.25496575,yolov5l,0.502444129723769,13,20.944405,86.4,0.483639683
727,11804,15.985563634369576,100,91.858,yolov5n,0.819197952747345,2,2.137873,80.0,0.062909755,yolov5s,0.8569563031196594,2,3.017082,69.8,0.0682262719999999,yolov5m,0.8819475471973419,2,10.019383,78.7,0.25170417,yolov5l,0.7740466396013895,3,24.346007,91.9,0.533350909
728,11820,16.614609154401958,100,333.184,yolov5n,0.6387846072514852,3,2.139276,65.1,0.05788665,yolov5s,0.747140367825826,3,3.447745,63.3,0.093651748,yolov5m,0.8177353342374166,3,7.42625,65.6,0.1647386009999999,yolov5l,0.5208642943338915,11,17.018328,88.4,0.3439112019999999
729,14927,19.159204101743004,100,169.875,yolov5n,0.6630917936563492,2,2.160089,76.6,0.065836316,yolov5s,0.7695678174495697,2,4.358509,73.6,0.1129220929999999,yolov5m,0.8076787889003754,4,10.460911,83.6,0.24756247,yolov5l,0.6189055542151133,6,21.901799,88.2,0.482279507
730,12143,18.388848545073152,100,230.731,yolov5n,0.6769111454486847,2,2.166681,59.0,0.071061166,yolov5s,0.8311798870563507,2,4.839404,70.6,0.130137529,yolov5m,0.7044619917869568,1,13.995265,79.9,0.340854327,yolov5l,0.629441887140274,3,31.498332,94.8,0.663665356
731,18440,10.27442323670374,100,211.379,yolov5n,0.6717458750520434,7,2.17132,66.7,0.062810543,yolov5s,0.7488365003040859,7,5.3369,90.4,0.125336384,yolov5m,0.7688837221690586,7,12.145599,81.5,0.31809684,yolov5l,0.6325021147727966,10,21.422309,85.4,0.470430763
732,18191,10.299246924925251,100,203.925,yolov5n,0.6046816571192308,11,2.171625,78.4,0.056098788,yolov5s,0.6305417940020561,12,4.960742,85.0,0.125534568,yolov5m,0.6149525367296659,13,11.379121,82.9,0.28850537,yolov5l,0.5034730752309163,15,21.486578,87.2,0.484143969
733,9278,8.041966188170454,100,248.721,yolov5n,0.7095211992661158,6,2.17364,69.2,0.065101216,yolov5s,0.834154948592186,4,3.653555,64.0,0.095901985,yolov5m,0.7385414093732834,4,8.585489,62.3,0.243549031,yolov5l,0.6528928279876709,5,15.510581,64.8,0.376012455
734,16008,24.2129590691524,100,193.195,yolov5n,0.5508945534626642,6,2.184626,79.3,0.061613551,yolov5s,0.5587967932224274,8,4.562366,76.2,0.113145413,yolov5m,0.8607097665468851,3,9.139503,81.6,0.190480823,yolov5l,0.531494963169098,5,21.444403,89.7,0.486437925
735,10076,9.86584337670502,100,286.55,yolov5n,0.4625713229179382,8,2.186457,60.0,0.0676415099999999,yolov5s,0.4769955910742283,8,4.045827,60.4,0.096509764,yolov5m,0.4748677834868431,8,13.741481,81.3,0.317340423,yolov5l,0.3656483590602875,1,19.863474,72.8,0.419401298
736,16344,19.07011842970041,100,270.91,yolov5n,0.6055504977703094,2,2.189081,69.6,0.065531144,yolov5s,0.6864933967590332,1,4.791003,91.3,0.119152702,yolov5m,0.6768727997938792,6,11.981842,88.8,0.274502465,yolov5l,0.5901226136419508,9,22.885257,85.2,0.506343474
737,23087,17.670612731453645,100,222.971,yolov5n,0.8249244689941406,2,2.190119,75.0,0.062773677,yolov5s,0.8938601315021515,2,4.841052,91.2,0.117440176,yolov5m,0.9198549091815948,2,11.445161,78.8,0.310936435,yolov5l,0.7287365794181824,3,21.741216,89.4,0.4788799689999999
738,22247,15.593687371226077,100,349.511,yolov5n,0.5783832687884569,16,2.190729,74.7,0.064712984,yolov5s,0.5834035808625428,23,6.270309,88.3,0.162608391,yolov5m,0.6054863681395849,24,7.98881,76.4,0.169175651,yolov5l,0.5686904406547546,25,21.453925,90.9,0.455624875
739,5451,5.157432535427625,100,185.016,yolov5n,0.6840761601924896,2,2.197016,78.2,0.064508322,yolov5s,0.7052456736564636,2,4.031483,78.6,0.096146413,yolov5m,0.7924816608428955,2,7.499797,64.6,0.2138151989999999,yolov5l,0.6116124987602234,4,13.162136,61.3,0.3068324209999999
740,22816,15.430526103135344,100,173.927,yolov5n,0.4757057279348373,2,2.223322,82.4,0.061963366,yolov5s,0.5661419630050659,2,4.813769,83.2,0.119817809,yolov5m,0.5065011531114578,2,9.869604,78.9,0.252726972,yolov5l,0.4487777451674143,3,21.411628,85.3,0.476107103
741,15011,18.839712588116623,100,273.68,yolov5n,0.7819938858350118,3,2.223932,73.0,0.06775779,yolov5s,0.8130867083867391,3,3.673941,72.1,0.085447081,yolov5m,0.8555036385854086,3,9.260414,89.0,0.185988525,yolov5l,0.7693542391061783,4,16.621479,87.3,0.331981794
742,20337,13.906580114128644,100,358.892,yolov5n,0.4370853815759931,7,2.236871,59.6,0.065175769,yolov5s,0.4463057994842529,10,7.32713,88.0,0.185952582,yolov5m,0.4473972767591476,10,14.985862,82.3,0.343459071,yolov5l,0.3875881731510162,13,28.124135,85.9,0.614880608
743,18750,9.892481238278304,100,192.302,yolov5n,0.6826387047767639,1,2.247431,73.4,0.060264029,yolov5s,0.7414079308509827,1,5.588182,91.1,0.142946435,yolov5m,0.7866027355194092,1,10.229283,79.0,0.269994755,yolov5l,0.5689793080091476,2,20.857979,85.1,0.4452108549999999
744,15851,22.467614013975624,100,279.435,yolov5n,0.6259015947580338,4,2.253168,60.2,0.066793709,yolov5s,0.783554881811142,2,4.726184,79.3,0.120548073,yolov5m,0.644515585899353,5,12.679655,85.5,0.265801024,yolov5l,0.5549556612968445,4,19.779979,90.0,0.4255782939999999
745,19534,14.510263445203956,100,319.364,yolov5n,0.6136017044385275,3,2.253473,68.4,0.069437764,yolov5s,0.621779998143514,3,5.348497,90.2,0.132811505,yolov5m,0.6630028585592905,3,11.543549,88.3,0.253574761,yolov5l,0.5695262923836708,4,21.592474,85.3,0.4844267459999999
746,21641,14.447022241825104,100,159.434,yolov5n,0.7696813195943832,4,2.261896,70.1,0.067291618,yolov5s,0.7984301447868347,4,4.464588,84.8,0.108869421,yolov5m,0.850411981344223,4,7.286786,77.7,0.158188742,yolov5l,0.7064791560173035,5,22.091741,91.2,0.486592881
747,23938,9.7767320330216,100,294.463,yolov5n,0.525377169251442,4,2.267878,65.3,0.076294799,yolov5s,0.7034926414489746,4,5.396348,80.4,0.131959731,yolov5m,0.5300883319642808,9,10.692477,79.2,0.248744765,yolov5l,0.5219050618735227,11,23.691956,88.1,0.5417144939999999
748,22863,14.299868495987615,100,336.753,yolov5n,0.772704005241394,2,2.27392,71.7,0.0656634079999999,yolov5s,0.8123356401920319,2,5.338243,81.6,0.135810331,yolov5m,0.9096513986587524,2,12.491729,83.6,0.314352704,yolov5l,0.7152354617913564,3,18.051467,82.0,0.354345452
749,13992,16.687279277792523,100,254.107,yolov5n,0.7578085958957672,2,2.27569,65.5,0.0684625059999999,yolov5s,0.8585038781166077,2,6.293014,79.8,0.155947381,yolov5m,0.8471334874629974,2,14.999778,86.4,0.3486636219999999,yolov5l,0.7373372217019399,3,30.248702,90.9,0.653555854
750,20149,13.904724055820296,100,124.208,yolov5n,0.6547998785972595,1,2.280512,90.4,0.058924216,yolov5s,0.8505715727806091,1,5.344347,88.4,0.129544875,yolov5m,0.8934730887413025,1,7.729411,78.7,0.164807215,yolov5l,0.5994031429290771,2,20.467293,86.9,0.457445097
751,23559,14.10226248811785,100,295.463,yolov5n,0.603050708770752,2,2.291864,77.0,0.07259605,yolov5s,0.7529591619968414,2,6.177109,89.3,0.156758983,yolov5m,0.6716571599245071,4,9.995275,84.0,0.241841286,yolov5l,0.6010371446609497,4,25.088864,90.4,0.6075573249999999
752,16023,23.17343250065442,100,404.126,yolov5n,0.4926198124885559,1,2.298639,53.1,0.067456994,yolov5s,0.5203172977154071,13,5.046862,81.7,0.127829468,yolov5m,0.964189112186432,1,7.963786,78.5,0.167143339,yolov5l,0.0,0,21.138557,84.1,0.474498911
753,22580,16.924353787274832,100,258.477,yolov5n,0.7315424680709839,1,2.329828,68.5,0.070755075,yolov5s,0.7421947121620178,1,5.122851,89.1,0.1174383129999999,yolov5m,0.8159332275390625,1,10.47739,80.1,0.272218259,yolov5l,0.5580579936504364,2,17.822281,81.4,0.367224377
754,13016,18.945378631742408,100,262.476,yolov5n,0.7834694981575012,1,2.338678,92.3,0.059608689,yolov5s,0.822182834148407,1,5.481798,79.7,0.141468093,yolov5m,0.8820354342460632,1,8.830056,78.6,0.2007299659999999,yolov5l,0.6178048104047775,2,21.836614,84.4,0.481829264
755,22332,16.86484592553878,100,191.093,yolov5n,0.481256796254052,9,2.370417,86.5,0.070590687,yolov5s,0.4903684045587267,7,5.328783,90.0,0.13473678,yolov5m,0.5040742840085711,7,10.074192,82.3,0.259694696,yolov5l,0.4631932526826858,8,22.104497,91.9,0.486642046
756,16118,22.26434488331244,100,278.338,yolov5n,0.6656648516654968,1,2.376886,71.7,0.070070554,yolov5s,0.7432989052363804,7,9.150673,97.3,0.220065746,yolov5m,0.7543482865606036,7,11.050204,84.8,0.25664565,yolov5l,0.6290107369422913,5,28.78258,85.8,0.653491451
757,16239,20.217673331624503,100,308.805,yolov5n,0.624810092151165,4,2.400019,57.1,0.071554749,yolov5s,0.7524827420711517,2,5.481797,92.2,0.132500045,yolov5m,0.799787163734436,4,16.062153,90.4,0.348874947,yolov5l,0.4266778391141158,13,23.085268,87.0,0.504202005
758,19715,13.665366270260591,100,215.924,yolov5n,0.8158589601516724,1,2.401544,85.5,0.061907938,yolov5s,0.8692619204521179,2,4.456898,81.3,0.110122164,yolov5m,0.8752974569797516,2,10.725742,83.0,0.253743882,yolov5l,0.8147392074267069,3,17.078326,84.9,0.332630405
759,15973,25.43334098787647,100,212.394,yolov5n,0.6876815557479858,2,2.414972,81.1,0.072958606,yolov5s,0.7384195625782013,2,3.843252,85.2,0.096948125,yolov5m,0.7967624664306641,2,6.367232,78.1,0.1517729,yolov5l,0.588767045074039,9,22.785037,90.7,0.497119105
760,23669,12.405118120531364,100,241.192,yolov5n,0.6113225320974985,3,2.421502,76.9,0.072430383,yolov5s,0.7463889320691427,3,4.236867,80.5,0.102916134,yolov5m,0.6373182088136673,4,10.856234,83.1,0.280448924,yolov5l,0.5929110795259476,4,21.847906,83.2,0.5359012219999999
761,22330,16.418229149731214,100,74.472,yolov5n,0.9203870594501496,2,2.428034,86.3,0.070021898,yolov5s,0.9321899712085724,2,4.768116,92.2,0.112577425,yolov5m,0.9439941048622132,2,13.817592,90.9,0.348663782,yolov5l,0.7445444564024607,3,18.061966,83.2,0.366650552
762,19036,11.466877550546055,100,369.012,yolov5n,0.7166211009025574,1,2.428826,63.3,0.0700552379999999,yolov5s,0.7938410043716431,1,4.650379,81.1,0.118004348,yolov5m,0.7581928372383118,1,11.78299,83.2,0.297132319,yolov5l,0.5722110271453857,1,21.761968,83.9,0.487203613
763,22846,15.11028317604471,100,227.882,yolov5n,0.6171832010149956,4,2.476617,72.2,0.0772896689999999,yolov5s,0.6832800507545471,4,4.91643,81.2,0.130682194,yolov5m,0.6532701477408409,4,10.83182,79.0,0.286704597,yolov5l,0.60013272985816,8,19.277721,82.4,0.412229455
764,23830,11.340274636552849,100,327.161,yolov5n,0.4113662987947464,2,2.477899,68.4,0.07110301,yolov5s,0.424027532339096,2,6.708357,90.5,0.169795279,yolov5m,0.5367005914449692,2,13.973231,83.2,0.349066092,yolov5l,0.3764401376247406,1,27.700308,84.2,0.670918228
765,20140,13.984209177782445,100,319.704,yolov5n,0.5135244762897492,25,2.505548,66.0,0.074055427,yolov5s,0.5467020057398697,29,4.193471,82.1,0.094502003,yolov5m,0.5781871050596237,30,11.330721,82.4,0.254758447,yolov5l,0.5102577971087562,36,26.011042,91.8,0.5636724590000001
766,19081,11.115273940910267,100,252.782,yolov5n,0.5836041569709778,1,2.540582,65.2,0.074944017,yolov5s,0.7128007411956787,1,4.959826,82.4,0.130671557,yolov5m,0.8214666247367859,1,11.372103,86.7,0.294314264,yolov5l,0.3985551595687866,3,21.359259,86.3,0.481579736
767,21175,16.96954054962171,100,386.059,yolov5n,0.6662726104259491,2,2.574273,63.5,0.069880141,yolov5s,0.7222081124782562,2,6.707442,87.1,0.162983684,yolov5m,0.7902365028858185,2,12.281462,84.6,0.248448345,yolov5l,0.5977117915948232,3,29.8134,84.0,0.652089654
768,23589,12.806169034713593,100,212.724,yolov5n,0.4994034469127655,3,2.632501,79.8,0.073577262,yolov5s,0.7310828963915507,3,4.817981,83.9,0.125633524,yolov5m,0.5599377080798149,4,9.993809,87.1,0.239397102,yolov5l,0.4804745614528656,6,19.040052,88.1,0.438902668
769,22142,15.091884792131836,100,399.923,yolov5n,0.7622910141944885,4,2.644829,78.2,0.071224776,yolov5s,0.8569028377532959,4,5.102343,88.2,0.123122389,yolov5m,0.7724351763725281,5,10.789279,82.5,0.24224173,yolov5l,0.7125609517097473,7,21.51966,85.7,0.46536351
770,22079,16.132724628779087,100,203.488,yolov5n,0.7049394994974136,2,2.699761,81.7,0.081213277,yolov5s,0.9067291021347046,1,4.562732,95.8,0.103971809,yolov5m,0.9165586233139038,1,9.460913,81.7,0.243423484,yolov5l,0.5928729325532913,2,21.822698,87.4,0.464005764
771,14007,16.453565909929086,100,370.338,yolov5n,0.8413110176722208,3,2.699944,72.7,0.076658957,yolov5s,0.8849250078201294,3,4.711719,87.3,0.100965742,yolov5m,0.907891571521759,3,11.661652,85.3,0.272512369,yolov5l,0.6890771389007568,5,15.74288,80.9,0.313504905
772,15393,19.17758668763272,100,351.819,yolov5n,0.631595641374588,18,2.762016,73.8,0.074511343,yolov5s,0.644334287870498,21,5.108813,82.2,0.124441976,yolov5m,0.6708008959179833,21,10.723056,83.5,0.243306216,yolov5l,0.6167775866660204,22,22.064885,86.2,0.482663664
773,17486,10.3292190356093,100,184.279,yolov5n,0.6031787196795145,3,2.787407,79.6,0.0771686239999999,yolov5s,0.7205563187599182,3,4.602283,87.1,0.115140362,yolov5m,0.7002787441015244,4,11.004854,84.0,0.252286915,yolov5l,0.5878258148829142,6,21.236457,87.9,0.462088366
774,23866,12.089522730366182,100,397.128,yolov5n,0.7692579329013824,2,2.839226,79.0,0.087237761,yolov5s,0.8172572255134583,2,6.938703,86.8,0.173155949,yolov5m,0.9239232242107392,2,11.171786,75.5,0.256345134,yolov5l,0.5540194809436798,5,31.136761,87.2,0.7581852920000001
775,23557,14.388731626367072,100,181.688,yolov5n,0.5174745652410719,9,3.03405,84.5,0.095148621,yolov5s,0.5625439683596293,9,3.873037,81.5,0.0980494869999999,yolov5m,0.5237119843562444,12,7.062604,74.9,0.1870866749999999,yolov5l,0.5019258971397693,13,17.757462,86.3,0.438834532
776,19083,11.386191810447578,100,105.397,yolov5n,0.8259080946445465,2,3.063591,85.7,0.08048299,yolov5s,0.8629474639892578,2,5.342088,89.0,0.138591889,yolov5m,0.8967818319797516,2,9.746252,79.5,0.260159439,yolov5l,0.7166499098141988,3,20.242746,88.1,0.45790336
