,total_processed,input_rate,image_quality,file_size(kB),current_model,avg_conf,current_boxes,energy_consumption(J),current_cpu,measure_duration(s),current_model_small,avg_conf_small,current_boxes_small,energy_consumption(J)_small,current_cpu_small,measure_duration(s)_small,current_model_medium,avg_conf_medium,current_boxes_medium,energy_consumption(J)_medium,current_cpu_medium,measure_duration(s)_medium,current_model_large,avg_conf_large,current_boxes_large,energy_consumption(J)_large,current_cpu_large,measure_duration(s)_large
540,19963,13.53665419765735,100,181.532,yolov5n,0.8662287890911102,2,1.668453,65.2,0.048600856,yolov5s,0.8829332590103149,2,4.843921,89.2,0.121341548,yolov5m,0.6989655395348867,3,6.402267,82.0,0.138010288,yolov5l,0.9339655637741088,2,13.08096,83.0,0.255848723
541,16633,13.799760080000116,100,156.631,yolov5n,0.591371883948644,3,1.670589,71.9,0.046229563,yolov5s,0.6114014238119125,2,3.481253,74.7,0.08078344,yolov5m,0.4882571995258331,4,11.071872,92.6,0.239446722,yolov5l,0.6261526048183441,3,15.392722,83.9,0.303234344
542,10312,9.621582780211105,100,252.886,yolov5n,0.563197672367096,2,1.673519,62.7,0.052150371,yolov5s,0.5707046687602997,2,3.684927,72.6,0.095394508,yolov5m,0.4881190657615661,2,8.222391,63.7,0.225322972,yolov5l,0.8546534180641174,1,11.82608,58.5,0.248170481
543,15729,21.914377669544407,100,266.025,yolov5n,0.0,0,1.67364,59.5,0.050394225,yolov5s,0.8598222732543945,2,4.61034,73.8,0.111261107,yolov5m,0.0,0,10.557713,83.3,0.24461339,yolov5l,0.7975850502649943,3,19.362866,81.8,0.4382094199999999
544,20819,16.657673147420404,100,250.579,yolov5n,0.0,0,1.674129,55.4,0.053917114,yolov5s,0.3544657230377197,1,5.22661,85.6,0.136520929,yolov5m,0.0,0,10.415439,79.5,0.2392444299999999,yolov5l,0.7566561698913574,1,22.118351,87.1,0.485007947
545,11283,16.70430549388571,100,129.265,yolov5n,0.7472014650702477,4,1.674923,66.1,0.053906152,yolov5s,0.7508782744407654,4,3.222526,71.6,0.090598795,yolov5m,0.6124575088421503,6,8.2736,67.0,0.2312151069999999,yolov5l,0.7700873613357544,4,20.062326,91.5,0.4359622
546,12468,18.063175216832008,100,222.577,yolov5n,0.5846249967813492,10,1.676265,60.8,0.054614911,yolov5s,0.6269004166126251,15,4.418323,77.6,0.1026545,yolov5m,0.5842111945152283,15,7.451214,65.9,0.1742910819999999,yolov5l,0.6668522119522095,15,22.732791,91.3,0.502361504
547,9649,9.129318198158026,100,143.283,yolov5n,0.6610405445098877,1,1.676265,68.3,0.054753758,yolov5s,0.871742308139801,1,3.002861,70.9,0.06629975,yolov5m,0.6444711536169052,2,10.834262,84.0,0.266469211,yolov5l,0.7032285034656525,2,12.399138,64.4,0.25548751
548,17419,11.321714462622156,100,303.216,yolov5n,0.8385995328426361,2,1.676387,58.1,0.052679383,yolov5s,0.8526004552841187,2,5.619188,87.8,0.143944689,yolov5m,0.7817625999450684,3,11.488618,86.1,0.290681941,yolov5l,0.8466904163360596,3,18.02681,89.2,0.355072913
549,17249,11.280418965868927,100,197.968,yolov5n,0.6154191941022873,6,1.678523,58.6,0.055317195,yolov5s,0.6296017893723079,7,5.122851,85.2,0.1266318589999999,yolov5m,0.5681314319372177,10,10.90848,77.8,0.284051802,yolov5l,0.6307003833353519,8,22.575992,87.0,0.490444097
550,15971,25.638152708580662,100,237.614,yolov5n,0.5679601281881332,4,1.679439,60.8,0.059088716,yolov5s,0.7521360158920288,5,4.658436,86.9,0.110198064,yolov5m,0.5565027296543121,3,7.424053,78.0,0.154574824,yolov5l,0.9301837384700776,4,21.728399,84.9,0.484136934
551,11968,16.641317635132218,100,187.75,yolov5n,0.5825185477733612,6,1.679866,61.8,0.055997552,yolov5s,0.6421206380639758,7,3.261954,67.9,0.072044175,yolov5m,0.5530090183019638,10,9.185279,80.3,0.203448711,yolov5l,0.63069932569157,11,24.292113,91.9,0.541781802
552,9973,9.237587444581148,100,264.921,yolov5n,0.5360623349746069,6,1.680294,60.6,0.0471872339999999,yolov5s,0.5750822772582372,6,3.240836,66.7,0.072868705,yolov5m,0.394503825240665,9,8.960915,78.1,0.196984484,yolov5l,0.5962398827075959,5,13.257412,61.9,0.269741139
553,14478,18.567395518950534,100,104.159,yolov5n,0.7429762780666351,2,1.680965,69.5,0.054084752,yolov5s,0.8712886571884155,2,5.104052,91.0,0.122118918,yolov5m,0.7375502387682596,3,10.506809,87.6,0.239259866,yolov5l,0.9180741310119628,2,20.049265,86.7,0.465650591
554,17190,11.088237771528236,100,177.795,yolov5n,0.8857463002204895,1,1.681941,68.3,0.049022307,yolov5s,0.9411956071853638,1,4.587757,85.3,0.113606178,yolov5m,0.8689484000205994,2,10.255894,89.6,0.241863288,yolov5l,0.898716539144516,2,20.988228,88.4,0.4577312
555,10381,9.998755587085132,100,400.4,yolov5n,0.4248109757900238,11,1.682002,52.8,0.054653545,yolov5s,0.4447921204566956,25,3.390067,62.5,0.081330196,yolov5m,0.4186905709005171,31,9.828893,74.5,0.245838953,yolov5l,0.4686908662319183,35,18.065628,85.1,0.356127603
556,16231,21.073321487784284,100,213.928,yolov5n,0.4528667827447255,3,1.682552,61.8,0.054309608,yolov5s,0.4775033146142959,2,3.654654,65.5,0.083781144,yolov5m,0.3866980448365211,12,11.758881,87.0,0.276391166,yolov5l,0.5740493416786194,5,20.640816,85.8,0.459221383
557,11893,17.565359731415462,100,176.719,yolov5n,0.53121351202329,3,1.684261,64.7,0.0528332679999999,yolov5s,0.7376653328537941,4,4.377431,80.4,0.100498257,yolov5m,0.5159989978585925,7,11.042025,80.2,0.2718840389999999,yolov5l,0.6636899958054224,6,23.409303,89.9,0.512953205
558,4959,4.999584665983032,100,285.761,yolov5n,0.5216325372457504,2,1.685847,62.9,0.065138069,yolov5s,0.5467412590980529,5,3.471487,69.2,0.0800014679999999,yolov5m,0.5060616880655289,6,6.412948,55.6,0.1438357509999999,yolov5l,0.6025483310222626,4,13.948451,65.1,0.308549129
559,15985,24.492446010735957,100,214.409,yolov5n,0.5480219291316138,9,1.687679,61.4,0.051046253,yolov5s,0.6134248094426261,18,5.077868,88.3,0.114805431,yolov5m,0.4355249840479631,26,7.992533,78.0,0.161960425,yolov5l,0.669370248913765,2,22.646914,86.6,0.490424174
560,7283,7.743359890566913,100,139.404,yolov5n,0.561370720465978,3,1.688838,67.8,0.056259972,yolov5s,0.5848401089509329,3,3.964529,81.7,0.097836098,yolov5m,0.4945427700877189,4,5.990647,58.7,0.13222456,yolov5l,0.5627366155385971,4,13.274502,68.6,0.28981634
561,16834,13.355786772793907,100,257.277,yolov5n,0.613034059604009,15,1.689204,60.0,0.0561409219999999,yolov5s,0.7198615904365268,14,4.976122,78.6,0.1164527299999999,yolov5m,0.6075915575027466,25,10.49155,78.6,0.239585258,yolov5l,0.7656387059312117,19,21.464361,85.5,0.473924433
562,14008,16.960194170185844,100,168.272,yolov5n,0.8015286028385162,4,1.689998,68.7,0.045202659,yolov5s,0.823174849152565,4,4.207325,87.5,0.094885337,yolov5m,0.719370573759079,5,11.740265,88.8,0.254922704,yolov5l,0.8664525002241135,4,15.354453,82.7,0.293767623
563,14484,16.448311311926304,100,217.568,yolov5n,0.5564927919344469,11,1.690609,63.2,0.053609919,yolov5s,0.5607901483774185,10,5.518724,83.1,0.139373652,yolov5m,0.5482727984587351,9,11.668183,88.5,0.253138502,yolov5l,0.5792235732078552,10,24.238707,92.4,0.543887769
564,20169,13.312368723151897,100,264.777,yolov5n,0.665901318192482,4,1.692318,65.2,0.052318828,yolov5s,0.7054947555065155,5,4.908862,84.2,0.123637096,yolov5m,0.6628584017356237,6,10.40665,90.3,0.2347055719999999,yolov5l,0.7294531464576721,5,20.267953,86.8,0.4672554419999999
565,2591,1.9712759709853844,100,293.827,yolov5n,0.6094443500041962,8,1.69244,12.8,0.056952006,yolov5s,0.6565547674894333,10,3.644217,65.2,0.105917197,yolov5m,0.6086940467357635,13,5.70897,50.9,0.1686833459999999,yolov5l,0.6768943270047506,12,11.191256,48.9,0.246522682
566,9150,8.733059822411887,100,297.677,yolov5n,0.7348646223545074,2,1.692745,58.9,0.050550449,yolov5s,0.829204797744751,2,3.583609,61.9,0.096748342,yolov5m,0.6724996666113535,3,10.022863,75.0,0.251564209,yolov5l,0.8794078528881073,2,12.966092,60.6,0.270781229
567,8540,7.625705240891082,100,264.473,yolov5n,0.6192858219146729,1,1.692928,60.3,0.0548225009999999,yolov5s,0.6518027186393738,1,4.397205,78.4,0.105072804,yolov5m,0.4048148393630981,3,7.67918,67.7,0.164041337,yolov5l,0.8943156003952026,1,17.516923,71.7,0.4475532359999999
568,16815,12.405370534385392,100,139.033,yolov5n,0.760603129863739,1,1.695552,70.6,0.050763461,yolov5s,0.9351128935813904,1,4.810962,87.9,0.115351249,yolov5m,0.5465697149435679,3,10.358372,84.5,0.238107894,yolov5l,0.8190196454524994,2,20.604622,87.8,0.455015346
569,11277,15.077212609252816,100,202.553,yolov5n,0.5498337261378765,8,1.698909,67.7,0.051965974,yolov5s,0.5819516479969025,9,3.307364,67.7,0.0955564149999999,yolov5m,0.5454211980104446,14,10.145726,76.1,0.253364496,yolov5l,0.6472003505780146,13,22.772586,90.7,0.507798867
570,20930,15.898660053249712,100,193.137,yolov5n,0.5848509178442114,17,1.700191,70.7,0.049654688,yolov5s,0.5978552670705886,21,5.929917,88.9,0.156617376,yolov5m,0.5625408965128439,27,10.064427,86.3,0.232270817,yolov5l,0.6081100779551046,27,20.416512,87.8,0.435557507
571,7611,7.67595412913701,100,251.603,yolov5n,0.6799107591311137,3,1.700802,65.3,0.0517502549999999,yolov5s,0.6819394677877426,6,4.140004,75.2,0.103110819,yolov5m,0.6456324954827627,9,7.422345,68.8,0.166970318,yolov5l,0.7575265509741647,7,15.741232,69.9,0.3667435129999999
572,12877,19.21042279590694,100,232.392,yolov5n,0.6241471916437149,2,1.700985,58.5,0.052642397,yolov5s,0.6873708963394165,3,5.290636,87.4,0.124117171,yolov5m,0.6012839308151832,13,12.031219,89.5,0.299478897,yolov5l,0.8575878739356995,2,20.085764,90.4,0.450033157
573,10167,10.030762160852904,100,189.255,yolov5n,0.5230178932348887,3,1.701656,73.9,0.049030036,yolov5s,0.5686319544911385,4,3.893056,81.4,0.095507423,yolov5m,0.5081532418727874,5,10.519322,76.3,0.261467786,yolov5l,0.537149065732956,5,13.476528,70.3,0.283180606
574,16152,22.479250682011937,100,213.943,yolov5n,0.6136630305222103,7,1.702083,55.8,0.056476857,yolov5s,0.8110940754413605,2,5.554185,88.5,0.137990681,yolov5m,0.5940764665603637,5,11.012117,88.7,0.254000578,yolov5l,0.7636151115099589,3,18.664076,86.8,0.390923574
575,12459,18.071272368720997,100,190.498,yolov5n,0.553739587465922,3,1.705135,59.8,0.057483167,yolov5s,0.5957992225885391,4,3.950978,68.7,0.103167334,yolov5m,0.5391255378723144,5,8.099894,60.3,0.21522968,yolov5l,0.65305997133255,5,18.431838,87.5,0.360077933
576,13713,15.336164266122951,100,295.053,yolov5n,0.5824493691325188,4,1.705867,62.5,0.050483263,yolov5s,0.6016379296779633,7,4.215016,72.1,0.111055089,yolov5m,0.567879730463028,10,11.444001,87.8,0.255649226,yolov5l,0.5932480655610561,8,22.161991,85.6,0.470657603
577,12971,18.46275527351749,100,234.127,yolov5n,0.5663940608501434,2,1.707576,75.4,0.0469335179999999,yolov5s,0.575641264518102,3,5.002428,88.8,0.1153108,yolov5m,0.5344699397683144,4,8.131205,78.2,0.183150484,yolov5l,0.5757661908864975,6,22.112065,87.1,0.478053423
578,14408,19.31889579002599,100,352.495,yolov5n,0.6411864757537842,2,1.709652,54.5,0.058058665,yolov5s,0.7443482677141825,3,4.664233,76.3,0.115188148,yolov5m,0.5998295843601227,3,9.91068,88.3,0.224814532,yolov5l,0.7306214720010757,4,17.953445,84.5,0.4166826859999999
579,12704,18.79215376460729,100,244.265,yolov5n,0.4278716444969177,1,1.711421,61.3,0.052978284,yolov5s,0.4824733734130859,1,3.749197,67.9,0.097893572,yolov5m,0.385409015417099,5,7.584881,57.1,0.232237055,yolov5l,0.881487250328064,1,23.45746,85.1,0.463728092
580,12462,17.897534409389362,100,231.997,yolov5n,0.5944799151685503,9,1.712459,59.6,0.0521583969999999,yolov5s,0.6116227453405206,11,3.610526,69.9,0.093303211,yolov5m,0.5904722849527995,15,8.023661,68.0,0.2045513129999999,yolov5l,0.6419878808351663,13,20.265939,89.5,0.427529567
581,20741,14.465576492731422,100,281.51,yolov5n,0.4070796743035316,4,1.712765,55.7,0.054125707,yolov5s,0.4420336584250132,6,4.886096,79.7,0.129311307,yolov5m,0.3814880400896072,10,10.713656,79.6,0.251740801,yolov5l,0.5010351836681366,8,22.586979,89.9,0.48591539
582,20074,13.06729981401844,100,217.57,yolov5n,0.4894759688112471,27,1.713252,59.1,0.047893487,yolov5s,0.5042340447505315,30,6.404647,88.4,0.165595937,yolov5m,0.4437930818760033,33,10.355992,91.3,0.239069385,yolov5l,0.4899347383400489,29,19.643748,88.0,0.461830058
583,18961,10.312971192321912,100,203.426,yolov5n,0.442187488079071,3,1.713863,60.9,0.052567811,yolov5s,0.4972581267356872,3,5.277269,85.4,0.124809461,yolov5m,0.4047515193621318,3,10.516636,80.7,0.26640933,yolov5l,0.6444414108991623,2,18.490126,89.6,0.36394292
584,21022,14.412896438460685,100,256.351,yolov5n,0.5981397032737732,3,1.714412,66.2,0.048038228,yolov5s,0.6011532992124557,4,5.03026,82.1,0.127251929,yolov5m,0.5384195387363434,5,12.011017,84.8,0.28737753,yolov5l,0.8872659206390381,2,21.197577,83.6,0.480384325
585,13622,16.01363810346544,100,173.558,yolov5n,0.5832198792033725,9,1.715083,62.1,0.054256106,yolov5s,0.6281975697387349,11,4.688525,84.0,0.1147310399999999,yolov5m,0.5513449668884277,15,11.500764,89.1,0.258009681,yolov5l,0.6179337095130574,11,18.579787,82.3,0.377147751
586,18567,10.057183360601543,100,137.622,yolov5n,0.6845167130231857,4,1.71783,69.8,0.047693488,yolov5s,0.7050527036190033,4,5.014208,86.8,0.12234632,yolov5m,0.667462170124054,5,10.74277,81.0,0.281776456,yolov5l,0.7713818848133087,4,22.490848,87.3,0.5261216430000001
587,11571,18.983892782428743,100,259.388,yolov5n,0.6576662578366019,11,1.719661,61.4,0.054192501,yolov5s,0.7358079392176408,13,4.117909,79.8,0.103314054,yolov5m,0.6498189375681036,17,7.459941,63.3,0.165133911,yolov5l,0.7230240191732135,14,19.990733,84.4,0.462252882
588,17841,10.14855849148885,100,187.58,yolov5n,0.6389323224623998,6,1.72076,68.7,0.049303958,yolov5s,0.663106749455134,6,5.392504,89.9,0.134978217,yolov5m,0.5976257249712944,8,10.766574,76.9,0.284971039,yolov5l,0.7179895804988013,9,23.51056,91.3,0.518648907
589,7608,7.891656396297008,100,104.794,yolov5n,0.6083260973294576,6,1.722102,71.7,0.057925138,yolov5s,0.69146614415305,7,3.95458,78.7,0.093506252,yolov5m,0.5854193508625031,10,6.953107,72.3,0.152046276,yolov5l,0.6450712084770203,9,12.096587,64.9,0.262785101
590,22420,15.702724938418156,100,331.027,yolov5n,0.9082942605018616,2,1.723323,62.5,0.04956748,yolov5s,0.9322797656059264,2,4.470386,84.0,0.106386002,yolov5m,0.7396694620450338,3,9.143958,82.2,0.223471301,yolov5l,0.9412010610103608,2,20.664559,82.8,0.4499426099999999
591,15553,20.06192634366324,100,161.821,yolov5n,0.4728056192398071,3,1.724666,60.0,0.058673492,yolov5s,0.5366014738877615,6,5.21599,85.4,0.119315891,yolov5m,0.4060293674468994,5,13.50381,83.0,0.293657887,yolov5l,0.5114293148120245,6,21.744573,85.8,0.4267631329999999
592,21527,14.85634827634656,100,175.601,yolov5n,0.8418152630329132,6,1.727962,67.2,0.0567462569999999,yolov5s,0.8466370304425558,6,4.556873,83.6,0.114949018,yolov5m,0.820555696884791,6,6.530562,76.5,0.140350432,yolov5l,0.8688431779543558,6,17.545732,83.7,0.385778666
593,10328,9.389710053338147,100,377.235,yolov5n,0.4964175969362259,2,1.729305,54.0,0.053654508,yolov5s,0.5027956323964256,7,4.211964,72.0,0.107888314,yolov5m,0.4756924774911668,9,9.059181,72.0,0.236717166,yolov5l,0.5691782448972974,7,11.504731,53.3,0.2408853349999999
594,14476,17.162258051636115,100,232.681,yolov5n,0.7409034073352814,2,1.730342,69.6,0.0533010389999999,yolov5s,0.7837374806404114,2,4.278981,83.5,0.099162661,yolov5m,0.604260116815567,3,10.633762,90.5,0.244433509,yolov5l,0.8777015805244446,2,18.236586,82.1,0.3816621109999999
595,14809,17.86946055929406,100,208.904,yolov5n,0.5380370810627937,20,1.730647,65.7,0.045509839,yolov5s,0.5579310407241186,30,4.640064,84.8,0.11060073,yolov5m,0.5187725114325682,24,11.449311,86.3,0.269778788,yolov5l,0.5714670496958273,27,19.844065,85.5,0.458026889
596,14629,19.087114297134647,100,136.488,yolov5n,0.6025793254375458,6,1.732356,66.7,0.057316985,yolov5s,0.6980086962381998,6,3.88854,80.2,0.08977626,yolov5m,0.5931779593229294,8,11.186983,91.4,0.24718098,yolov5l,0.7538858751455942,6,21.684026,88.1,0.49322671
597,5521,4.904151926669595,100,98.818,yolov5n,0.0,0,1.732356,75.0,0.05637667,yolov5s,0.3838521838188171,2,3.639578,58.5,0.0937007639999999,yolov5m,0.0,0,5.914597,55.6,0.180103584,yolov5l,0.8309435844421387,1,13.047941,68.2,0.281669471
598,16300,19.081846274130232,100,167.261,yolov5n,0.7643611431121826,1,1.732539,65.1,0.0549328159999999,yolov5s,0.9206806421279908,1,3.928884,64.1,0.102771639,yolov5m,0.5627442221892508,19,15.099021,85.5,0.330717368,yolov5l,0.8351250290870667,2,23.407777,90.7,0.509828859
599,14379,16.37292176953115,100,83.45,yolov5n,0.4664870947599411,2,1.732783,65.5,0.053718837,yolov5s,0.6700335144996643,2,5.153368,90.4,0.129233544,yolov5m,0.4533396263917287,3,11.35544,90.0,0.247697035,yolov5l,0.485641747713089,2,22.365055,90.0,0.472945711
600,8079,8.294689663265398,100,213.95,yolov5n,0.4833190057958875,7,1.733272,74.3,0.05303588,yolov5s,0.5211120843887329,10,3.474356,62.5,0.095574409,yolov5m,0.4827978193759918,10,5.934311,52.7,0.1368674299999999,yolov5l,0.507904913276434,8,14.171106,72.2,0.2789768829999999
601,12444,18.720863377508728,100,182.787,yolov5n,0.0,0,1.733943,66.2,0.056943794,yolov5s,0.3738301694393158,1,4.035024,84.0,0.095366012,yolov5m,0.0,0,8.996376,73.1,0.2359944659999999,yolov5l,0.4406818449497223,1,21.817205,90.6,0.490572366
602,11739,17.256167169234978,100,260.296,yolov5n,0.6822778135538101,4,1.734371,59.5,0.053018443,yolov5s,0.6913795948028565,5,4.039235,65.8,0.109154346,yolov5m,0.5532362014055252,8,9.931432,63.9,0.275000386,yolov5l,0.7049611409505209,6,27.816763,92.5,0.604699443
603,18331,9.230602124768987,100,310.556,yolov5n,0.8227013349533081,1,1.736019,61.9,0.056048055,yolov5s,0.8837064504623413,1,4.967394,85.8,0.123066549,yolov5m,0.5952248871326447,2,11.374055,87.7,0.286533938,yolov5l,0.9272567629814148,1,21.549017,86.9,0.501605033
604,11690,16.647535627573745,100,244.679,yolov5n,0.460782378911972,1,1.737056,57.1,0.052549775,yolov5s,0.5800942480564117,2,4.204213,77.4,0.101576103,yolov5m,0.4061771205493382,7,10.727207,75.3,0.275495237,yolov5l,0.5200024162020002,7,23.202761,87.1,0.502689696
605,13756,15.496149404310176,100,379.787,yolov5n,0.4561672210693359,4,1.738765,59.1,0.050289138,yolov5s,0.4577962969030653,7,4.304676,79.7,0.105777521,yolov5m,0.4317884385585785,10,9.246192,84.3,0.217103048,yolov5l,0.4649701327085495,10,17.809219,82.9,0.408706726
606,14193,17.758002079224443,100,357.835,yolov5n,0.7316530048847198,2,1.742122,56.3,0.0542143759999999,yolov5s,0.736261785030365,2,4.251149,68.3,0.105543258,yolov5m,0.6090910236040751,3,11.33249,82.3,0.2476398159999999,yolov5l,0.8956277370452881,2,22.548649,86.3,0.508587886
607,13802,18.619119226812668,100,100.825,yolov5n,0.4545046091079712,6,1.742244,68.9,0.054545154,yolov5s,0.5112232764561971,3,4.409473,78.1,0.113586391,yolov5m,0.445667690038681,5,10.773165,90.0,0.246698616,yolov5l,0.5501283332705498,4,20.814766,83.7,0.483250596
608,23188,18.5824229421424,100,238.103,yolov5n,0.5845604687929153,2,1.743221,65.0,0.0450844559999999,yolov5s,0.5934679061174393,2,4.699695,80.0,0.125626478,yolov5m,0.5153835117816925,3,10.180272,77.1,0.277755557,yolov5l,0.7803224623203278,2,22.410343,85.1,0.473379742
609,17776,10.359360885715716,100,194.619,yolov5n,0.781408429145813,1,1.743709,60.0,0.057007337,yolov5s,0.8594523668289185,1,5.161059,89.1,0.128975129,yolov5m,0.5003880163033804,3,11.290377,81.5,0.291605413,yolov5l,0.8016294240951538,1,21.78333,89.2,0.478656922
610,19951,14.21537856936318,100,232.398,yolov5n,0.4473624693022834,9,1.745113,61.6,0.056588095,yolov5s,0.4694993823766708,10,6.336043,92.4,0.164464804,yolov5m,0.4436727054417133,16,10.514683,89.2,0.225298002,yolov5l,0.4868190569036147,17,18.556654,83.4,0.401098441
611,16266,20.1495894277792,100,276.948,yolov5n,0.5551570802927017,12,1.745662,60.0,0.049087004,yolov5s,0.6456876993179321,9,3.984304,79.2,0.090210534,yolov5m,0.4554247818887234,8,10.514317,85.5,0.242807528,yolov5l,0.7024327489462766,11,17.853042,82.8,0.357990207
612,10619,10.446561726089808,100,300.892,yolov5n,0.4608743455674913,9,1.745906,59.8,0.0464188139999999,yolov5s,0.4991320073604584,10,3.956533,75.2,0.090789213,yolov5m,0.3607777208089828,10,7.070783,58.7,0.166426604,yolov5l,0.5030982666894009,19,22.68732,90.8,0.4784843609999999
613,15075,19.502655868653363,100,459.701,yolov5n,0.6515049785375595,2,1.745906,61.1,0.051196615,yolov5s,0.7131446897983551,2,5.650864,83.1,0.131378829,yolov5m,0.5982576534152031,4,10.635043,77.8,0.249891397,yolov5l,0.7724257707595825,3,16.391437,78.9,0.31459764
614,23165,18.90001159586548,100,324.195,yolov5n,0.5932038399306211,11,1.745967,66.3,0.057029053,yolov5s,0.6215039324015379,16,5.579758,90.2,0.143260367,yolov5m,0.5844829443253969,19,12.727079,87.4,0.317460191,yolov5l,0.6175133796299205,17,17.063128,80.7,0.337130194
615,12922,17.814111418233253,100,212.003,yolov5n,0.8331126570701599,2,1.746151,62.3,0.054668046,yolov5s,0.843746691942215,2,4.233876,85.5,0.090757179,yolov5m,0.7808396220207214,3,10.925509,87.3,0.2780675569999999,yolov5l,0.8404865662256876,3,21.898198,93.8,0.459712205
616,7185,6.920566688875767,100,232.449,yolov5n,0.3992465883493423,2,1.746883,64.9,0.054965849,yolov5s,0.5807349681854248,1,3.502311,67.0,0.095806585,yolov5m,0.3239928781986236,4,5.74083,53.9,0.131588023,yolov5l,0.5442816615104675,4,13.047452,60.5,0.315371787
617,13488,16.519267124346772,100,341.116,yolov5n,0.6017554998397827,12,1.747249,58.9,0.046980185,yolov5s,0.6077114999294281,15,4.344044,71.1,0.1116633289999999,yolov5m,0.5823371159402948,19,12.034881,87.8,0.265352769,yolov5l,0.6678215931443607,17,21.561346,83.9,0.466414896
